#{"t_start": 1608115271.7402534, "env_id": "multicomp/SumoAnts-v0"}
r,l,t,r0,r1
295.60773,500,31129.707489,-29.769066,295.60773
938.843482,500,31159.711567,498.686756,938.843482
840.586681,500,31192.830383,173.836234,840.586681
1318.762669,87,31198.985752,-593.06042,1318.762669
547.223674,500,31232.808095,290.013257,547.223674
850.591068,500,31266.969145,124.944714,850.591068
771.408649,500,31301.811455,597.033649,771.408649
197.557614,500,31335.066245,235.261346,197.557614
637.173437,500,31367.155572,-29.084693,637.173437
929.3328,500,31398.886164,786.781205,929.3328
570.137074,500,31430.412014,328.298019,570.137074
-239.463366,500,31460.970711,618.670654,-239.463366
14.774288,412,31486.122418,668.766034,14.774288
389.998934,500,31520.121457,110.327122,389.998934
85.354471,500,31553.527187,477.295476,85.354471
877.774052,500,31587.956284,476.258073,877.774052
476.968818,500,31624.014758,329.468159,476.968818
575.908218,500,31658.370121,386.711392,575.908218
-684.490552,96,31664.665547,378.526643,-684.490552
1364.954109,101,31671.143369,-574.578787,1364.954109
2501.713099,398,31696.828364,616.917135,2501.713099
-64.92137,318,31717.940629,2222.784473,-64.92137
315.453622,116,31726.128031,-687.338019,315.453622
1240.866645,64,31730.946332,-804.083088,1240.866645
709.898414,500,31764.597064,540.194662,709.898414
643.504039,500,31796.406982,510.329732,643.504039
365.313363,125,31803.841483,-604.807131,365.313363
911.656597,500,31834.181499,722.096432,911.656597
876.065953,500,31864.866941,700.567565,876.065953
860.089586,500,31894.991468,497.980438,860.089586
848.770244,500,31928.044291,482.430592,848.770244
1075.645548,500,31960.65846,888.31771,1075.645548
172.178012,56,31964.32405,-785.651627,172.178012
741.315302,500,31994.484653,38.208624,741.315302
1204.341174,69,31998.452969,-824.522718,1204.341174
392.335281,500,32028.06588,355.007303,392.335281
776.796324,500,32061.673085,681.785433,776.796324
764.296303,500,32094.400882,628.101023,764.296303
332.059585,500,32129.098552,-94.453172,332.059585
144.613245,80,32134.29233,-906.522707,144.613245
402.105292,118,32142.018423,-670.612996,402.105292
74.318037,455,32173.353876,1112.088802,74.318037
898.068997,500,32203.237245,724.346122,898.068997
459.924999,500,32235.629749,779.875666,459.924999
371.201938,500,32268.106313,421.041531,371.201938
-868.243346,48,32271.351959,1218.192934,-868.243346
600.178613,500,32304.148789,760.475067,600.178613
1021.371457,500,32333.445399,909.824851,1021.371457
-870.666401,42,32335.839465,1178.599659,-870.666401
467.924736,500,32365.887923,118.620124,467.924736
842.544147,500,32398.823367,549.605582,842.544147
685.527736,500,32432.686035,48.03378,685.527736
356.076461,500,32465.120702,-32.10938,356.076461
935.992854,500,32497.012567,716.10732,935.992854
603.626277,500,32529.110857,-139.046202,603.626277
232.792895,500,32561.890398,270.670483,232.792895
818.109293,500,32592.550246,768.43878,818.109293
419.025668,500,32623.699423,-137.660157,419.025668
872.831691,500,32657.691014,682.476081,872.831691
980.261965,500,32691.337268,340.095195,980.261965
204.496994,500,32721.835648,260.356461,204.496994
250.993037,500,32753.836355,962.460103,250.993037
814.481035,500,32786.725643,202.747148,814.481035
-558.404935,119,32794.097205,1352.940627,-558.404935
625.276557,500,32828.551064,609.006849,625.276557
798.52724,500,32861.275592,748.784753,798.52724
1005.661782,500,32894.53505,958.481717,1005.661782
21.905818,500,32928.390104,334.340581,21.905818
688.93137,500,32963.300664,783.714249,688.93137
628.821099,500,32996.894585,533.030373,628.821099
1044.358845,500,33030.060541,440.236518,1044.358845
797.751016,500,33064.016759,193.657419,797.751016
368.833855,130,33072.844151,-726.949184,368.833855
798.896796,500,33106.059156,783.498329,798.896796
724.584984,500,33134.877072,1013.999437,724.584984
882.760661,500,33164.536409,731.235895,882.760661
1188.176772,54,33167.736451,-786.805231,1188.176772
1192.725273,53,33170.893656,-780.647424,1192.725273
692.281469,500,33200.63935,432.04263,692.281469
864.338386,500,33231.458965,727.352819,864.338386
509.879744,500,33264.321362,649.46515,509.879744
809.365065,500,33297.839651,799.545015,809.365065
489.528413,129,33306.255566,-831.426158,489.528413
956.982944,500,33339.825215,176.118969,956.982944
223.54222,500,33374.102121,282.512099,223.54222
691.124085,500,33406.976016,158.844776,691.124085
630.055565,500,33441.941904,596.538586,630.055565
926.431652,500,33475.412241,743.410576,926.431652
297.661308,500,33509.117069,432.419546,297.661308
667.388705,500,33542.19344,243.28991,667.388705
1261.009082,91,33547.896278,-677.521319,1261.009082
268.298831,500,33582.5411,425.929203,268.298831
722.73594,500,33616.486092,544.826194,722.73594
771.98508,500,33650.510011,586.134178,771.98508
795.167271,500,33683.170695,1032.618396,795.167271
817.960282,500,33716.553032,475.91039,817.960282
767.380881,500,34548.375091,989.964536,767.380881
477.832767,500,34578.251452,615.771504,477.832767
858.035152,500,34609.139249,400.294315,858.035152
451.382154,500,34640.510276,197.409391,451.382154
343.518205,500,34682.387277,-274.106051,343.518205
641.708581,500,34715.776635,598.277667,641.708581
836.560149,500,34748.823148,751.864836,836.560149
419.074628,423,34777.212211,2695.082336,419.074628
829.035441,500,34811.109821,409.693989,829.035441
803.633546,500,34845.37534,840.040429,803.633546
702.048897,500,34879.241706,940.148165,702.048897
440.402568,500,34913.252065,76.624963,440.402568
621.437254,500,34943.580215,345.115526,621.437254
572.312323,500,34973.240254,56.579847,572.312323
19.84598,500,35004.381486,-290.979697,19.84598
1005.222701,500,35034.85627,937.236901,1005.222701
563.802234,182,35046.762273,-687.921409,563.802234
380.298979,500,35081.627303,487.577432,380.298979
601.175375,500,35116.39083,-223.052702,601.175375
855.874092,500,35149.20718,481.480046,855.874092
589.226105,500,35181.292161,508.788162,589.226105
1310.934136,92,35186.699184,-615.553301,1310.934136
862.237122,500,35216.058203,153.375685,862.237122
951.24101,500,35246.877192,646.500405,951.24101
1335.460977,93,35252.936309,-668.385521,1335.460977
-241.778747,500,35288.183982,-119.631993,-241.778747
105.770497,500,35321.308568,196.344359,105.770497
948.604188,500,35353.609527,579.547489,948.604188
123.650236,283,35371.370371,2045.065261,123.650236
1170.949991,49,35375.000916,-793.649363,1170.949991
677.856359,500,35404.918008,654.463189,677.856359
760.45708,500,35435.030085,1084.569001,760.45708
-581.434884,113,35442.217277,1357.324971,-581.434884
335.878317,500,35473.649871,270.974995,335.878317
685.703299,500,35506.209316,619.766201,685.703299
-832.97668,47,35509.35702,1182.361269,-832.97668
693.476718,500,35544.739723,-176.748657,693.476718
262.056105,500,35578.132086,610.742758,262.056105
621.054561,500,35610.98769,672.417212,621.054561
894.115523,500,35643.793345,963.261626,894.115523
861.687312,500,35676.754057,467.332013,861.687312
1033.154284,500,35709.881667,655.175406,1033.154284
809.155544,500,35743.631314,377.458502,809.155544
1157.281819,46,35746.661219,-842.288137,1157.281819
496.3869,500,35780.715826,289.968089,496.3869
650.261284,500,35814.447412,566.734145,650.261284
878.910667,500,35849.728234,618.500504,878.910667
184.990708,103,35856.378855,-662.949871,184.990708
825.174873,500,35891.612098,395.426624,825.174873
-660.381617,147,35901.332845,358.146179,-660.381617
796.934129,500,35934.564916,460.104859,796.934129
680.58838,500,35965.781934,691.915738,680.58838
693.913892,500,35997.67476,359.758851,693.913892
278.43791,500,36028.112342,-40.28643,278.43791
442.810372,500,36060.44472,477.177654,442.810372
745.90859,500,36094.429139,582.983163,745.90859
1278.684192,77,36099.255955,-746.886501,1278.684192
613.508016,500,36132.828036,897.6115,613.508016
995.610345,500,36166.64601,1038.075164,995.610345
768.586291,500,36200.416111,394.066902,768.586291
-735.5422,89,36206.264299,318.972462,-735.5422
543.605582,500,36240.483813,434.909385,543.605582
819.186642,500,36275.669847,476.703857,819.186642
678.823866,500,36308.689427,452.678831,678.823866
2820.747905,490,36341.714406,754.900818,2820.747905
497.747644,500,36376.405552,-88.450642,497.747644
657.023049,500,36412.032557,256.197939,657.023049
966.520053,500,36446.699524,617.376097,966.520053
512.296939,500,36483.875655,393.021167,512.296939
378.208148,500,36516.863116,337.638529,378.208148
657.367667,500,36548.739014,404.781228,657.367667
92.868885,500,36578.050734,794.227592,92.868885
-586.583595,133,36585.517243,443.563045,-586.583595
393.319815,500,36617.59651,387.002805,393.319815
1014.513559,500,36652.508981,790.767751,1014.513559
-455.325988,150,36662.958087,1532.126308,-455.325988
-810.062382,61,36667.497734,1223.703059,-810.062382
348.1772,500,36697.581396,313.027143,348.1772
819.633717,500,36728.240547,694.041351,819.633717
317.954062,147,36738.013355,-649.482711,317.954062
923.990352,500,36772.646567,1058.82457,923.990352
781.70666,500,36806.820749,738.49519,781.70666
1001.38608,500,36838.992941,945.838853,1001.38608
556.808187,500,36873.054447,798.954428,556.808187
837.545677,500,36907.897243,943.273224,837.545677
735.996609,500,36941.45473,55.902695,735.996609
-820.733161,57,36945.146075,1272.316212,-820.733161
992.855751,500,36976.608108,696.200914,992.855751
406.371781,113,36983.959262,-638.969527,406.371781
1152.804679,43,36986.795906,-807.143662,1152.804679
1367.446529,98,36993.405087,-601.900799,1367.446529
781.907036,500,37024.792,464.185261,781.907036
627.185506,500,37055.859149,230.933571,627.185506
897.691422,500,37090.007122,923.598549,897.691422
561.153497,500,37124.186952,332.993334,561.153497
633.241163,500,37155.73787,870.57002,633.241163
675.579431,500,37185.921376,79.799457,675.579431
678.458249,500,37218.506872,662.639399,678.458249
629.775283,202,37232.180448,-622.559604,629.775283
1498.96976,132,37241.0273,-574.574785,1498.96976
840.174566,500,37275.543243,447.398969,840.174566
679.368945,500,37309.47025,515.284542,679.368945
868.806218,500,37344.776748,47.543516,868.806218
840.000455,500,37378.374069,781.911533,840.000455
825.268569,500,37411.848032,408.895021,825.268569
844.230804,500,37445.962096,152.973585,844.230804
845.021824,500,37480.542578,403.238718,845.021824
487.154836,500,37514.855274,512.013659,487.154836
870.072723,500,37548.973175,487.118177,870.072723
350.446499,115,37555.932193,-624.167631,350.446499
996.60693,500,37585.637882,814.306411,996.60693
796.464001,500,37615.491044,560.188669,796.464001
130.224627,500,37644.991579,1002.701141,130.224627
228.588523,500,37675.532792,-337.956554,228.588523
882.695274,500,37711.45036,321.031264,882.695274
978.144631,500,37745.787119,462.021049,978.144631
1261.801218,78,37751.145674,-719.78897,1261.801218
721.077767,500,37785.586108,1000.965706,721.077767
473.189086,500,37819.33407,613.607598,473.189086
774.22269,500,37854.132259,771.149068,774.22269
138.568703,322,37876.566045,657.082313,138.568703
485.343396,500,37907.626218,437.209809,485.343396
734.536005,500,37938.829002,738.664586,734.536005
261.127399,500,37970.787053,190.049805,261.127399
825.99401,500,38003.832661,791.976431,825.99401
705.075481,500,38037.281712,-91.549541,705.075481
717.500631,500,38071.151788,704.103172,717.500631
443.777972,500,38103.617057,604.920339,443.777972
-515.792873,198,38116.075154,695.968827,-515.792873
986.641607,500,38147.269012,754.253766,986.641607
824.563631,500,38178.809028,853.596657,824.563631
491.88738,482,38209.346226,1874.837871,491.88738
458.765831,177,38219.964876,-661.874393,458.765831
566.288345,500,38253.47058,559.191981,566.288345
247.122118,123,38261.461049,-627.50321,247.122118
725.536343,500,38294.091188,398.09458,725.536343
839.988362,500,38326.417724,251.577229,839.988362
667.385425,500,38357.046703,221.200534,667.385425
474.552771,500,38388.075138,485.479611,474.552771
-277.426443,424,38415.002581,2650.785788,-277.426443
837.410366,500,38444.074893,588.894569,837.410366
381.788651,500,38474.495724,1038.865829,381.788651
1254.456884,80,38479.512287,-673.26804,1254.456884
602.328901,500,38512.819623,447.049479,602.328901
987.376317,262,38530.323958,8.053871,987.376317
288.099615,119,38538.278134,-669.102134,288.099615
216.372181,79,38543.058922,-827.952245,216.372181
662.263364,500,38576.740333,686.465959,662.263364
738.680561,500,38610.023915,657.978669,738.680561
324.993266,500,39573.007117,21.019333,324.993266
762.831855,500,39606.584157,681.351532,762.831855
609.839872,500,39638.0353,506.596648,609.839872
623.800744,500,39670.771292,812.690729,623.800744
160.42238,500,39703.444364,478.047107,160.42238
834.321952,500,39736.631669,472.181342,834.321952
323.51019,500,39771.184079,125.982524,323.51019
477.721001,500,39804.807498,427.637607,477.721001
-141.686932,500,39835.598421,704.032413,-141.686932
470.068705,500,39866.103258,273.060743,470.068705
444.013622,500,39899.678366,197.055997,444.013622
569.548494,500,39933.460483,442.952193,569.548494
1146.700916,43,39936.81518,-856.000303,1146.700916
867.073188,500,39971.053092,801.907903,867.073188
838.566154,500,40004.974445,638.288406,838.566154
98.838415,500,40039.048289,206.401079,98.838415
759.733094,500,40072.375849,917.532096,759.733094
592.677339,500,40103.393001,823.018118,592.677339
-518.097421,159,40112.848069,1601.170158,-518.097421
949.595554,500,40150.859923,789.59909,949.595554
547.622703,500,40181.956927,852.678436,547.622703
642.602387,500,40212.528444,514.084309,642.602387
818.983609,500,40245.308549,821.152668,818.983609
347.927115,108,40252.262662,-669.017498,347.927115
749.814178,500,40285.569,809.169895,749.814178
398.127568,500,40318.443246,817.869786,398.127568
1258.410398,69,40322.920747,-728.432473,1258.410398
789.557092,500,40356.801526,255.031842,789.557092
193.869612,500,40391.154656,506.005,193.869612
857.989312,500,40425.481188,836.199706,857.989312
202.045539,92,40431.124015,-831.867496,202.045539
791.082347,500,40465.737463,776.181232,791.082347
874.749819,500,40500.322712,275.508799,874.749819
-763.954994,66,40504.451366,1268.160659,-763.954994
911.370642,500,40537.378415,882.975425,911.370642
-775.522161,68,40541.770937,1274.359357,-775.522161
815.987827,500,40574.483645,575.818635,815.987827
173.282512,500,40606.248441,-61.791779,173.282512
-729.374597,79,40611.237741,1300.449047,-729.374597
935.158521,500,40646.745347,230.807091,935.158521
562.077099,500,40683.865357,225.680756,562.077099
873.765644,500,40719.152422,750.021845,873.765644
450.795739,500,40754.8735,85.353049,450.795739
763.566646,500,40790.691915,102.629313,763.566646
566.933385,500,40826.129447,514.261238,566.933385
457.403195,500,40859.93947,850.246371,457.403195
786.068286,500,40891.747797,723.548678,786.068286
938.409157,500,40923.997816,819.969483,938.409157
543.383091,500,40957.676317,947.823965,543.383091
409.328081,500,40991.960707,575.839072,409.328081
604.86642,500,41022.576272,258.797399,604.86642
464.331153,500,41053.254291,918.149287,464.331153
777.267946,500,41083.114381,658.927736,777.267946
135.288145,500,41114.029291,1097.170577,135.288145
483.526552,500,41144.306942,1060.335723,483.526552
749.456742,500,41174.7791,1100.745181,749.456742
775.449408,500,41204.932029,471.599127,775.449408
657.923508,500,41236.352031,823.013842,657.923508
474.00136,500,41268.036671,868.085141,474.00136
973.970832,500,41300.102887,737.405273,973.970832
918.527407,500,41333.724284,703.913266,918.527407
901.40955,500,41368.387385,609.138712,901.40955
503.83846,500,41401.276489,841.168534,503.83846
724.377634,500,41433.092581,293.514366,724.377634
1337.011811,113,41439.817117,-586.311286,1337.011811
584.02507,500,41469.154818,936.65202,584.02507
639.290938,500,41500.4967,153.818543,639.290938
776.256129,500,41534.644647,465.49595,776.256129
887.787381,500,41568.608406,427.948811,887.787381
578.401443,500,41602.906079,670.480001,578.401443
843.065679,500,41637.629561,498.191224,843.065679
777.052152,500,41671.009471,876.579923,777.052152
328.496577,109,41678.433963,-810.359351,328.496577
637.952834,500,41713.765776,153.671943,637.952834
434.842252,500,41748.397339,8.373453,434.842252
515.913275,500,41782.525455,-118.75598,515.913275
603.027272,500,41812.877249,375.132654,603.027272
583.480847,500,41845.156468,901.453807,583.480847
-273.357143,500,41879.393649,566.03258,-273.357143
104.598348,282,41898.92736,1920.868815,104.598348
925.235682,500,41933.384944,722.42026,925.235682
719.678217,500,41969.607879,860.37833,719.678217
867.199151,500,42004.702368,471.654046,867.199151
602.331111,500,42038.189787,300.031308,602.331111
659.713141,500,42069.924337,925.047713,659.713141
367.972061,500,42099.877506,174.75881,367.972061
462.83751,500,42133.750696,61.977002,462.83751
660.153048,500,42167.92711,911.535611,660.153048
1204.504518,62,42172.219693,-777.951575,1204.504518
636.109,500,42206.374575,99.757135,636.109
515.549848,500,42240.988803,624.03333,515.549848
349.635407,500,42275.477496,474.155798,349.635407
1849.048676,286,42294.786631,-182.974777,1849.048676
619.421595,500,42329.115666,459.276582,619.421595
-503.187292,143,42339.005735,414.813261,-503.187292
805.956624,500,42373.425323,547.672067,805.956624
156.64529,48,42376.592267,-828.246368,156.64529
829.580096,500,42409.161324,265.675503,829.580096
673.393674,500,42440.650099,105.261146,673.393674
640.581626,500,42471.744495,641.647424,640.581626
79.266688,500,42502.338069,298.027631,79.266688
-672.419251,134,42510.291381,419.187305,-672.419251
893.512809,500,42540.529809,887.15354,893.512809
-529.391492,163,42550.379131,394.893026,-529.391492
-782.913331,135,42558.410453,270.030874,-782.913331
296.08,500,42591.420429,-244.158327,296.08
305.854867,88,42596.986003,-690.027131,305.854867
864.27502,500,42629.509772,481.027615,864.27502
1323.78176,100,42636.057477,-736.006798,1323.78176
-803.206819,59,42640.192527,1238.955308,-803.206819
601.328563,500,42674.192729,980.605791,601.328563
-815.370953,52,42677.548193,1215.691498,-815.370953
860.742371,500,42711.354458,891.787004,860.742371
772.582051,500,42744.233795,753.373725,772.582051
572.282411,500,42776.876178,160.650915,572.282411
876.620773,500,42808.183274,678.192765,876.620773
-812.496215,62,42812.119358,1194.733128,-812.496215
335.169274,500,42842.632583,167.61551,335.169274
503.880706,500,42875.994573,349.578569,503.880706
-386.476026,269,42894.171841,1981.801583,-386.476026
573.585364,500,42928.04487,407.515815,573.585364
808.756319,500,42958.770733,510.241917,808.756319
-821.115503,51,42962.000124,1188.968581,-821.115503
703.159631,500,42992.23582,263.475549,703.159631
849.418932,500,43024.016442,810.792558,849.418932
712.466593,500,43056.502981,688.984847,712.466593
561.281557,500,43091.116438,532.927098,561.281557
609.341767,500,43125.114421,14.98986,609.341767
865.696617,500,43154.64659,357.28519,865.696617
430.364559,500,43184.829904,135.747246,430.364559
944.729624,500,43221.160487,1000.881729,944.729624
-34.974227,311,43242.794257,1201.906156,-34.974227
903.806058,500,43274.588785,554.267594,903.806058
348.192519,500,43305.073753,-93.812211,348.192519
807.017302,500,43335.669427,265.658058,807.017302
799.144942,500,43365.566348,905.518973,799.144942
744.162337,500,43396.649111,672.820309,744.162337
691.068269,500,43425.848353,1043.710377,691.068269
955.531168,500,43458.830632,-5.676093,955.531168
861.454467,500,43493.359141,746.553547,861.454467
590.515906,500,43526.946441,576.139855,590.515906
358.187778,500,43561.333806,959.592542,358.187778
842.740599,500,43596.458532,604.373925,842.740599
880.451586,500,43629.854104,414.12843,880.451586
