#{"t_start": 1608115272.760076, "env_id": "multicomp/SumoAnts-v0"}
r,l,t,r0,r1
-200.137269,500,30890.160324,258.184072,-200.137269
467.828114,500,30922.079725,538.890268,467.828114
-860.697923,58,30925.485086,1207.421058,-860.697923
787.828832,500,30956.117104,501.318413,787.828832
176.620583,500,30990.810665,459.37216,176.620583
757.198455,500,31022.794373,711.702125,757.198455
556.705185,500,31054.406418,497.663827,556.705185
381.809855,500,31086.183482,184.299755,381.809855
583.43262,500,31117.114192,1033.317069,583.43262
801.232719,500,31147.113505,617.479287,801.232719
329.253882,500,31178.731891,175.192025,329.253882
779.352981,500,31212.820352,271.500511,779.352981
635.330701,500,31246.615493,851.125418,635.330701
-841.190034,47,31249.747485,1178.723634,-841.190034
585.506747,500,31284.88044,862.857036,585.506747
875.31473,500,31318.411443,474.327113,875.31473
767.300213,500,31351.541136,406.215109,767.300213
320.271854,93,31357.363938,-860.95574,320.271854
1156.098072,48,31360.431485,-815.736505,1156.098072
-837.246064,54,31364.081371,1206.618801,-837.246064
309.497734,500,31395.774733,299.506685,309.497734
857.72157,500,31427.411341,741.385273,857.72157
500.272332,500,31457.990008,-178.173777,500.272332
431.394111,500,31488.533661,899.075189,431.394111
595.872949,500,31522.644736,254.926177,595.872949
593.751883,500,31556.363053,489.027194,593.751883
719.809657,500,31590.515793,278.462521,719.809657
1019.872378,500,31626.582949,794.268185,1019.872378
898.417257,500,31660.962298,637.898495,898.417257
206.287749,132,31669.425486,-538.316816,206.287749
416.366163,141,31678.287237,-636.472357,416.366163
650.69374,500,31710.743727,444.316002,650.69374
235.920554,500,31745.510472,528.05179,235.920554
362.599033,500,31779.287269,324.571243,362.599033
379.761909,97,31785.013854,-760.378806,379.761909
628.808607,500,31815.310801,287.440277,628.808607
905.287506,500,31845.734466,1038.244794,905.287506
2482.352546,483,31874.794859,382.264189,2482.352546
708.839131,500,31905.656199,1241.867636,708.839131
896.434696,500,31939.312096,767.152712,896.434696
430.575255,500,31971.739763,648.141366,430.575255
635.935304,500,32001.130499,722.452094,635.935304
-64.120079,500,32031.412463,515.234679,-64.120079
648.556752,500,32064.930193,306.527615,648.556752
-830.998764,50,32067.900336,1178.009633,-830.998764
819.277604,500,32100.977029,647.824531,819.277604
546.186574,500,32135.654733,269.016266,546.186574
691.994372,500,32169.788152,758.936928,691.994372
860.535196,500,32199.945227,640.238918,860.535196
987.607278,500,32231.890142,738.901609,987.607278
1146.163797,44,32234.949498,-828.408439,1146.163797
693.292245,500,32267.562375,653.446392,693.292245
389.890675,500,32300.743038,501.482365,389.890675
775.114126,500,32330.047495,403.23776,775.114126
560.993501,500,32359.550523,314.53926,560.993501
454.803105,500,32392.21862,1046.310516,454.803105
735.854045,500,32425.57115,105.820299,735.854045
298.127501,500,32458.682277,55.477674,298.127501
467.307282,500,32490.867424,351.914816,467.307282
247.832095,368,32514.112499,2356.330687,247.832095
390.561933,396,32539.722189,2222.6008,390.561933
82.103826,500,32571.734025,68.228877,82.103826
706.281688,500,32602.484294,561.592395,706.281688
364.258793,500,32634.453467,-21.942665,364.258793
285.938458,500,32669.024305,-422.597332,285.938458
234.626131,500,32701.221271,-242.790866,234.626131
-872.072622,44,32703.810675,173.144991,-872.072622
1133.524414,41,32706.177623,-850.865172,1133.524414
353.407624,104,32712.813829,-648.323248,353.407624
671.26693,500,32744.58226,473.332173,671.26693
663.897708,500,32776.842131,797.501286,663.897708
932.613491,500,32809.273474,199.920154,932.613491
844.451518,500,32843.867099,412.243868,844.451518
703.686463,500,32876.537245,123.870447,703.686463
913.090769,500,32910.381037,309.31657,913.090769
750.796357,500,32944.488001,725.349317,750.796357
891.524491,500,32978.636246,595.478516,891.524491
516.360941,500,33011.915707,-125.618686,516.360941
881.890647,500,33045.778022,349.739184,881.890647
192.813155,72,33050.508223,-881.143758,192.813155
45.487479,500,33084.520952,213.724058,45.487479
397.882066,500,33115.976976,433.135032,397.882066
475.715448,500,33145.069403,974.27203,475.715448
766.062585,500,33174.91361,1126.269958,766.062585
-583.402013,155,33184.382263,623.758507,-583.402013
504.116344,500,33213.859294,520.563838,504.116344
1020.465659,500,33246.034321,194.588306,1020.465659
264.190052,500,33279.408393,653.971991,264.190052
144.799602,500,33312.719292,530.610971,144.799602
817.288835,500,33346.276188,419.171104,817.288835
682.375905,500,33380.40373,288.147984,682.375905
612.533915,500,33413.117446,371.7743,612.533915
757.313228,500,33448.217207,345.36201,757.313228
446.884377,500,33481.526197,70.12849,446.884377
823.519019,500,33515.346702,-239.837039,823.519019
1145.609429,43,33518.132041,-844.778094,1145.609429
-735.878843,79,33523.291276,1300.67419,-735.878843
669.733355,500,33556.363598,893.899705,669.733355
445.236792,500,33590.956017,446.78835,445.236792
932.91919,500,33624.985996,588.099304,932.91919
812.337296,500,33658.34933,403.080569,812.337296
670.112637,500,33691.277614,425.924763,670.112637
476.466918,500,34525.615476,946.744135,476.466918
925.294478,500,34555.484577,1017.639142,925.294478
-679.983852,90,34560.857604,1382.943676,-679.983852
711.286205,500,34590.623438,598.08013,711.286205
240.709926,500,34621.927743,931.043061,240.709926
603.195691,500,34663.36728,697.021673,603.195691
669.633903,500,34696.979739,388.485435,669.633903
747.879999,500,34730.233033,845.756534,747.879999
928.805198,500,34763.29922,833.79359,928.805198
380.139068,163,34774.093546,-597.853591,380.139068
174.425424,84,34779.732412,-892.946366,174.425424
460.072524,500,34813.6893,571.67739,460.072524
726.472766,500,34847.817125,743.115651,726.472766
378.25281,500,34881.895221,385.578637,378.25281
-637.579358,101,34889.108407,1318.364568,-637.579358
525.929605,500,34922.401851,-143.014938,525.929605
519.664301,500,34951.911986,604.491059,519.664301
803.843904,500,34982.146047,72.5989,803.843904
244.95862,147,34991.211768,-627.723606,244.95862
156.34767,500,35021.988089,910.970326,156.34767
-178.653564,228,35035.728899,564.020697,-178.653564
-481.730954,169,35046.898501,1427.664831,-481.730954
393.490215,500,35081.799459,657.097284,393.490215
588.994931,500,35116.422016,508.011351,588.994931
1083.395578,500,35149.2164,778.983252,1083.395578
302.652097,500,35181.293699,502.039957,302.652097
793.26568,500,35210.363761,721.931919,793.26568
542.237946,500,35240.921186,615.001333,542.237946
738.321581,500,35275.792285,178.783681,738.321581
692.066986,500,35309.721761,96.915413,692.066986
702.619844,500,35341.816028,49.725389,702.619844
771.42442,500,35374.005769,433.309698,771.42442
-644.968831,300,35391.737077,958.203231,-644.968831
790.473789,500,35422.146849,659.871177,790.473789
1232.667885,84,35427.240418,-704.549175,1232.667885
1191.848577,53,35430.336227,-768.930568,1191.848577
582.576658,500,35461.466686,570.313957,582.576658
526.426324,500,35493.196103,123.483263,526.426324
725.143552,500,35528.088738,454.025871,725.143552
674.545712,500,35562.056758,784.889657,674.545712
898.075749,500,35595.371686,817.324723,898.075749
86.522484,500,35627.949683,280.577055,86.522484
668.731784,500,35661.017277,152.100356,668.731784
638.745566,500,35694.019393,432.780251,638.745566
1148.60843,54,35697.74254,-834.124251,1148.60843
829.530198,500,35731.076144,432.277241,829.530198
139.055238,500,35764.955943,47.991606,139.055238
867.917421,500,35798.853346,481.561735,867.917421
605.460485,500,35833.377734,63.76647,605.460485
925.027601,500,35868.418273,471.148822,925.027601
740.610049,500,35902.718108,385.055989,740.610049
106.973342,500,35935.682737,799.06288,106.973342
301.377285,98,35941.925771,-898.994799,301.377285
805.260578,500,35973.031247,199.225086,805.260578
681.030933,500,36004.548037,627.457679,681.030933
153.254048,291,36022.594738,2032.252552,153.254048
-739.867833,72,36026.881702,225.798973,-739.867833
871.219556,500,36059.196003,683.497724,871.219556
644.574068,500,36093.231236,605.688486,644.574068
-521.640792,161,36103.571671,1635.739132,-521.640792
523.050352,500,36136.820868,1159.25647,523.050352
48.337087,500,36170.7994,837.633854,48.337087
787.926976,500,36204.684696,295.149298,787.926976
713.447855,500,36238.891579,731.288757,713.447855
857.593942,500,36274.075621,507.010558,857.593942
800.388127,500,36307.141085,517.312398,800.388127
38.167051,500,36340.813675,678.188902,38.167051
383.540774,500,36375.520622,-83.465898,383.540774
670.8014,500,36411.155141,327.233342,670.8014
620.747663,500,36445.829665,176.51525,620.747663
1251.397599,79,36451.191138,-697.583627,1251.397599
773.27254,500,36488.389225,272.607993,773.27254
508.702346,500,36521.132497,916.77115,508.702346
813.468568,500,36552.6444,124.009986,813.468568
934.742351,500,36581.554066,901.594754,934.742351
637.334399,500,36613.226379,1132.252077,637.334399
320.580007,500,36648.007087,-157.346838,320.580007
657.541979,500,36680.731577,166.599824,657.541979
765.47766,500,36711.28153,726.860693,765.47766
164.923242,500,36742.94807,117.628598,164.923242
896.249221,500,36777.484598,652.453136,896.249221
673.909077,500,36811.59295,549.814764,673.909077
1168.955706,46,36814.513231,-839.42725,1168.955706
794.910374,500,36846.66056,688.736223,794.910374
1294.464356,76,36851.937139,-743.062585,1294.464356
428.94157,380,36878.512067,2239.309003,428.94157
734.258664,500,36913.120563,295.670118,734.258664
888.330796,500,36946.223864,722.267502,888.330796
-157.459118,500,36977.887695,693.988559,-157.459118
685.983277,175,36989.31312,-575.783492,685.983277
640.822419,500,37021.075695,598.689077,640.822419
811.573075,500,37052.168373,708.159415,811.573075
1166.224899,42,37054.652485,-849.096934,1166.224899
839.642679,500,37088.722051,699.115825,839.642679
-135.365638,500,37123.044728,645.044261,-135.365638
924.848568,500,37154.576877,751.219379,924.848568
360.719131,500,37184.74119,326.091708,360.719131
627.201735,500,37217.33469,755.144481,627.201735
178.916183,381,37243.186523,1388.652785,178.916183
192.658799,75,37248.334666,-854.366675,192.658799
517.710909,500,37282.412923,696.915791,517.710909
832.94422,500,37317.073852,530.290517,832.94422
752.87402,500,37351.797714,453.118523,752.87402
724.090547,500,37385.540418,740.766346,724.090547
741.118298,500,37419.219703,762.000921,741.118298
1403.350598,112,37426.792448,-712.569028,1403.350598
958.591047,500,37460.885511,717.062206,958.591047
-672.017912,93,37467.241425,349.228995,-672.017912
511.834435,500,37501.92368,225.317812,511.834435
383.77196,133,37510.941617,-568.893581,383.77196
-20.493732,500,37545.177362,490.447708,-20.493732
828.588782,500,37575.380807,541.885975,828.588782
7.70311,500,37605.084492,348.665359,7.70311
785.549629,500,37634.749151,-126.939706,785.549629
683.826726,500,37664.431071,-160.124693,683.826726
981.977379,500,37700.084693,750.736008,981.977379
1123.258028,42,37702.595431,-872.919421,1123.258028
873.027722,500,37736.405507,577.486217,873.027722
873.6664,500,37771.849873,599.552817,873.6664
859.923041,500,37806.042002,890.249195,859.923041
-718.039984,78,37810.963091,1271.936129,-718.039984
719.682526,500,37845.593669,-137.030985,719.682526
933.826447,500,37879.664585,675.439332,933.826447
648.413468,500,37910.465499,586.891164,648.413468
441.009579,500,37941.739279,490.585107,441.009579
502.812556,500,37973.825739,768.19536,502.812556
470.169956,500,38006.826567,52.12217,470.169956
538.668424,136,38015.914932,-849.484834,538.668424
689.402239,500,38049.899558,168.945711,689.402239
522.641555,500,38083.80128,436.706893,522.641555
314.123009,404,38109.036469,2263.351726,314.123009
787.107985,500,38140.345668,563.045575,787.107985
768.44826,500,38171.866329,784.049491,768.44826
480.573042,500,38203.594509,58.444627,480.573042
1770.441469,231,38217.704306,-183.109733,1770.441469
268.079447,500,38250.946532,-222.887086,268.079447
226.290567,500,38284.421641,-94.081673,226.290567
998.048292,500,38316.530709,927.961985,998.048292
917.738746,500,38347.293128,1187.761839,917.738746
-633.030205,145,38355.977181,455.26143,-633.030205
699.046209,500,38386.991838,366.920391,699.046209
866.839942,500,38418.089618,857.264991,866.839942
722.066814,500,38447.585678,930.115856,722.066814
844.048432,500,38478.173934,1122.405766,844.048432
1308.535574,105,38484.832938,-617.222145,1308.535574
729.378737,500,38518.446916,807.309073,729.378737
833.464324,500,38551.331542,803.07179,833.464324
403.095427,500,38584.692921,471.294115,403.095427
458.699799,500,38618.582525,813.039189,458.699799
183.299808,500,39581.131234,425.063346,183.299808
961.642059,500,39614.3464,749.983368,961.642059
528.624213,500,39646.016121,523.003026,528.624213
893.101255,500,39678.621313,602.796666,893.101255
529.907813,500,39711.493269,225.117316,529.907813
878.490323,500,39745.485682,1015.822211,878.490323
-712.7807,98,39752.475762,1391.23057,-712.7807
701.973841,500,39786.197869,337.489978,701.973841
936.669718,500,39818.666302,274.880145,936.669718
566.070953,500,39849.003886,418.89869,566.070953
776.724441,500,39880.878759,561.16542,776.724441
739.057706,500,39914.767977,658.16244,739.057706
530.597846,500,39949.058671,219.575302,530.597846
859.352272,500,39983.182708,691.685126,859.352272
-845.230448,44,39986.131316,1157.131332,-845.230448
781.017697,500,40020.674988,1051.085516,781.017697
375.920823,500,40053.909596,462.929336,375.920823
910.698637,500,40086.717816,464.760917,910.698637
545.299688,500,40116.734348,1337.040994,545.299688
620.642243,500,40154.783899,836.256599,620.642243
788.072587,500,40185.701894,982.507472,788.072587
598.095017,500,40216.443879,1168.867548,598.095017
587.181073,500,40249.466268,607.368284,587.181073
843.659454,500,40282.576473,599.985309,843.659454
827.24886,500,40315.508715,1050.804551,827.24886
930.141957,500,40349.236913,385.036306,930.141957
578.488588,500,40383.556935,657.402851,578.488588
661.172186,500,40418.116756,235.222545,661.172186
652.681863,500,40452.048132,9.89143,652.681863
857.070166,500,40486.896385,676.800355,857.070166
475.605815,153,40496.959605,-705.98283,475.605815
300.743494,500,40529.887817,771.911494,300.743494
525.58379,500,40562.718492,144.167232,525.58379
206.608358,500,40594.768502,550.33698,206.608358
799.191903,500,40627.673276,242.916376,799.191903
1221.771943,89,40634.118358,-875.348472,1221.771943
-865.742989,38,40636.683619,1137.928312,-865.742989
-842.436484,44,40639.780674,-829.108743,-842.436484
-635.917007,139,40650.229822,294.257938,-635.917007
519.484494,500,40687.360878,204.867114,519.484494
437.885199,500,40722.174832,405.817672,437.885199
839.907453,500,40758.050924,392.407466,839.907453
148.469753,500,40793.895191,573.944511,148.469753
405.022346,110,40802.11803,-655.283052,405.022346
295.766066,500,40837.125158,301.788548,295.766066
593.770654,500,40869.797189,571.147991,593.770654
953.252637,500,40901.313035,535.598315,953.252637
818.96352,500,40934.804677,643.163239,818.96352
650.760052,172,40946.424814,-692.071424,650.760052
1241.925403,76,40951.338721,-695.358032,1241.925403
788.243471,500,40985.981508,671.949462,788.243471
581.872774,500,41016.825533,162.187003,581.872774
461.634938,500,41047.379755,610.605289,461.634938
580.496164,500,41077.598983,463.725847,580.496164
80.159063,500,41108.324248,73.119775,80.159063
675.034589,500,41138.271637,1069.476456,675.034589
758.569292,500,41168.675397,1025.807238,758.569292
224.497961,500,41198.885946,633.873209,224.497961
820.49408,500,41230.199341,237.386568,820.49408
821.452404,500,41262.045455,738.973598,821.452404
244.359148,500,41293.612317,955.69742,244.359148
779.243607,500,41327.256048,900.572925,779.243607
573.935982,500,41362.523912,298.918909,573.935982
225.96234,500,41394.746256,406.702036,225.96234
745.539483,500,41427.079621,835.364424,745.539483
566.562366,500,41456.610404,1076.731401,566.562366
1150.334651,44,41459.323743,-827.108208,1150.334651
-67.91046,500,41489.253681,683.166791,-67.91046
556.48092,500,41523.565299,212.851542,556.48092
1242.775484,81,41528.822577,-742.81775,1242.775484
948.199493,500,41563.01407,574.805517,948.199493
-883.015112,36,41565.43441,1139.598799,-883.015112
852.378041,500,41599.719593,535.831855,852.378041
523.304844,500,41634.278903,287.548158,523.304844
965.35712,500,41667.839082,682.585555,965.35712
820.128211,500,41702.260202,742.173667,820.128211
827.045516,500,41737.425381,408.117244,827.045516
492.418808,158,41748.476656,-442.087113,492.418808
799.663269,500,41782.50832,98.235654,799.663269
843.739659,500,41812.812345,311.936662,843.739659
844.304503,500,41845.200746,563.239857,844.304503
2590.384808,435,41874.846436,216.480092,2590.384808
903.421577,500,41909.535504,403.688399,903.421577
356.005031,500,41944.378489,508.292176,356.005031
249.747074,500,41980.860753,965.538165,249.747074
629.585777,500,42014.801159,160.357846,629.585777
722.508099,500,42048.431764,475.871624,722.508099
600.635201,500,42079.032736,338.98912,600.635201
627.673757,500,42109.41931,430.85585,627.673757
427.180163,500,42143.74734,503.578325,427.180163
225.910992,500,42178.164619,1060.543715,225.910992
794.684612,500,42212.448547,197.907314,794.684612
417.582162,500,42246.922004,-148.16151,417.582162
322.549284,500,42281.225514,243.978283,322.549284
1181.210758,69,42286.057006,-811.330527,1181.210758
631.702664,500,42320.285961,258.740381,631.702664
523.789275,500,42354.770946,465.056412,523.789275
378.502307,500,42388.893973,542.174437,378.502307
675.024132,500,42420.78272,1365.530918,675.024132
937.663262,500,42451.768249,471.333132,937.663262
359.839252,500,42482.831168,201.498938,359.839252
355.954545,109,42489.736823,-740.74694,355.954545
428.479247,500,42519.813421,325.169508,428.479247
826.266785,500,42549.944407,182.569651,826.266785
703.988645,500,42582.25026,749.247486,703.988645
719.257724,500,42614.959932,771.698295,719.257724
855.440013,500,42647.811371,562.004471,855.440013
521.334799,500,42681.67658,-23.263547,521.334799
467.316346,500,42715.408366,530.329228,467.316346
-733.744491,76,42720.423656,1292.270181,-733.744491
-391.644617,500,42753.232637,335.493948,-391.644617
-838.582911,59,42756.931266,1201.508966,-838.582911
1158.032875,48,42760.125359,-839.584454,1158.032875
-855.694466,42,42762.949988,1157.148331,-855.694466
-645.898618,131,42771.691568,1408.31057,-645.898618
-632.210044,128,42779.801308,473.639199,-632.210044
414.762612,500,42811.007474,694.954128,414.762612
999.778844,500,42841.528602,785.502309,999.778844
1261.602949,66,42845.281054,-777.085268,1261.602949
1274.196798,76,42850.549057,-768.857689,1274.196798
425.946509,500,42884.20625,555.159196,425.946509
360.96902,500,42919.003738,792.917076,360.96902
510.017983,500,42949.811231,-7.9711,510.017983
827.158107,500,42980.623689,291.378714,827.158107
478.190232,500,43011.770044,603.189526,478.190232
766.29699,500,43043.169193,1156.84163,766.29699
860.89312,500,43077.9139,840.028534,860.89312
431.535585,131,43086.725673,-875.644115,431.535585
992.970118,500,43121.050865,24.292228,992.970118
151.567545,500,43150.707291,818.022534,151.567545
863.013266,500,43180.729345,518.451014,863.013266
404.443583,137,43191.376616,-626.680476,404.443583
421.541716,149,43201.708891,-607.188055,421.541716
-436.322736,500,43236.58048,80.677179,-436.322736
-738.379186,83,43242.418138,1268.049168,-738.379186
-905.540679,138,43251.748167,419.338189,-905.540679
291.88154,500,43282.538076,126.214161,291.88154
756.236519,500,43313.221597,95.59385,756.236519
888.964311,500,43343.296561,757.166705,888.964311
428.473747,500,43373.842085,833.078085,428.473747
704.481055,500,43404.045324,581.83669,704.481055
946.708443,500,43433.644337,669.671592,946.708443
850.883178,500,43468.124661,807.914977,850.883178
573.691063,500,43502.330348,724.471155,573.691063
523.929057,500,43535.676142,972.346922,523.929057
961.014392,500,43570.901695,444.164067,961.014392
64.192559,500,43605.457675,178.549243,64.192559
787.964859,500,43638.920608,393.744362,787.964859
