#{"t_start": 1608115272.455702, "env_id": "multicomp/SumoAnts-v0"}
r,l,t,r0,r1
458.813755,138,30779.765904,-770.849712,458.813755
972.061828,500,30813.242087,656.51689,972.061828
733.677373,500,30846.03814,589.660888,733.677373
441.97221,130,30854.003877,-679.294281,441.97221
-231.956109,440,30882.407058,1206.719144,-231.956109
-96.765961,500,30914.236941,544.977387,-96.765961
776.008103,500,30944.858479,547.592865,776.008103
597.861122,464,30974.857662,2308.012564,597.861122
666.273349,500,31008.458256,640.110184,666.273349
668.30517,500,31040.549717,388.424174,668.30517
272.646725,130,31048.357575,-505.551664,272.646725
701.994274,500,31080.048379,1105.390973,701.994274
783.434593,500,31111.664795,450.028578,783.434593
562.191544,500,31141.856845,265.512678,562.191544
-449.359165,485,31171.827287,717.267279,-449.359165
723.342499,500,31205.852407,812.930412,723.342499
318.485948,500,31239.712435,-4.001879,318.485948
701.209532,500,31274.262451,717.947809,701.209532
672.90484,500,31308.643444,607.241885,672.90484
878.220772,500,31341.750659,672.589272,878.220772
719.813348,500,31373.628612,680.186776,719.813348
34.173177,359,31396.491063,1227.146096,34.173177
418.035523,500,31428.15001,-168.950741,418.035523
795.917881,500,31458.634237,818.155838,795.917881
-500.702391,127,31466.069251,1422.724467,-500.702391
968.493128,500,31497.881221,749.34693,968.493128
976.802637,500,31531.637087,652.801543,976.802637
409.826783,500,31565.54501,466.237401,409.826783
-108.17929,258,31583.358654,858.822466,-108.17929
-869.201271,37,31585.842597,1135.564806,-869.201271
518.9832,500,31621.84463,121.172507,518.9832
1415.184647,132,31630.798648,-609.066127,1415.184647
644.511001,500,31664.948182,290.954472,644.511001
646.195384,500,31697.248011,496.571506,646.195384
601.625017,500,31731.635636,1180.449985,601.625017
1291.17042,95,31737.861698,-678.422966,1291.17042
853.33403,500,31771.748122,499.111798,853.33403
874.045172,500,31802.545146,810.52078,874.045172
1213.367292,58,31805.901953,-775.961418,1213.367292
421.874189,500,31836.298644,432.282126,421.874189
155.086614,101,31842.725886,-780.721851,155.086614
557.369359,500,31872.743811,1213.4895,557.369359
183.943672,500,31903.419111,652.489868,183.943672
793.404429,500,31937.061236,1181.413081,793.404429
914.615703,500,31969.649235,305.650595,914.615703
213.301412,500,31999.124603,740.573782,213.301412
446.508249,500,32029.267957,583.628573,446.508249
875.40486,500,32062.56646,800.090851,875.40486
741.643058,500,32095.251577,856.467425,741.643058
604.559586,500,32129.988369,-77.511453,604.559586
1007.377057,500,32163.733509,668.732737,1007.377057
401.069338,500,32194.87976,115.851403,401.069338
529.707995,500,32226.0915,883.0853,529.707995
924.745939,500,32258.807075,1003.992254,924.745939
956.17139,500,32292.086668,857.123995,956.17139
284.903655,472,32320.785897,1917.353456,284.903655
779.850074,500,32350.065361,817.552107,779.850074
1169.157764,57,32353.320789,-772.060478,1169.157764
-785.219633,76,32357.802633,1309.909761,-785.219633
828.408853,500,32390.842802,756.344958,828.408853
249.075137,500,32423.975973,266.590225,249.075137
648.309778,500,32456.965764,458.895368,648.309778
-80.536062,500,32489.463616,34.912274,-80.536062
489.596004,500,32521.178213,721.161405,489.596004
-221.855157,500,32553.655586,10.040801,-221.855157
865.714559,500,32584.809388,376.115019,865.714559
-644.30199,101,32591.109626,234.791007,-644.30199
758.849453,500,32621.7818,155.295419,758.849453
382.120859,500,32656.18529,110.518374,382.120859
405.054261,500,32689.822229,838.274842,405.054261
400.438614,500,32720.308805,610.933883,400.438614
801.273715,500,32752.413514,499.229753,801.273715
650.111322,500,32785.20105,234.42091,650.111322
-640.527269,110,32791.916076,1277.692399,-640.527269
691.684203,500,32826.591717,-30.902439,691.684203
732.934457,500,32859.306813,548.922776,732.934457
920.266635,500,32892.587359,693.421807,920.266635
214.046171,500,32926.219448,430.541887,214.046171
982.125374,500,32960.648484,587.396811,982.125374
1010.752793,500,32994.825904,735.431471,1010.752793
852.521079,500,33027.859714,-234.210821,852.521079
733.285524,500,33061.701013,523.776155,733.285524
1037.01704,500,33095.636702,825.204972,1037.01704
816.300342,500,33125.328207,594.720456,816.300342
810.626717,500,33154.692613,933.623799,810.626717
464.495908,500,33184.821134,220.415986,464.495908
782.847884,500,33214.270509,1004.6592,782.847884
855.224546,500,33246.478484,885.864609,855.224546
332.254533,500,33279.816618,758.240415,332.254533
827.9434,500,33313.192671,-7.080033,827.9434
-316.529172,261,33330.990799,1928.742445,-316.529172
577.873267,500,33365.267529,298.540141,577.873267
987.431134,500,33398.045129,62.579342,987.431134
729.712782,500,33432.999506,173.29449,729.712782
782.787678,500,33466.374111,611.335134,782.787678
702.048442,500,33500.219748,-75.94346,702.048442
946.862579,500,33533.139832,263.710079,946.862579
-719.617069,96,33539.522924,1355.74654,-719.617069
772.941855,500,33573.402012,505.756603,772.941855
663.108731,500,33607.704975,465.470862,663.108731
919.393759,500,33641.972675,370.84324,919.393759
1220.833792,65,33646.04475,-801.031038,1220.833792
1018.214088,500,33678.671843,837.394993,1018.214088
712.249763,500,33712.243098,368.818756,712.249763
543.782637,500,34544.473274,973.412216,543.782637
-63.833936,481,34573.165588,2658.337569,-63.833936
1523.328836,147,34581.533275,-392.938559,1523.328836
288.087153,94,34587.012613,-837.802707,288.087153
403.997735,500,34618.452903,202.785342,403.997735
153.558544,500,34658.973816,-73.003846,153.558544
875.532849,500,34692.900572,740.895244,875.532849
789.313052,500,34726.13384,631.343303,789.313052
683.585073,500,34759.467272,132.992735,683.585073
496.666683,500,34792.838646,154.198977,496.666683
949.657011,500,34826.630765,868.720714,949.657011
581.282599,500,34860.869178,554.306748,581.282599
969.532488,500,34894.834128,822.848133,969.532488
149.137893,500,34927.56295,265.168799,149.137893
289.792608,500,34957.209649,806.828106,289.792608
550.515656,500,34987.838948,638.188708,550.515656
554.551659,500,35018.726427,214.333495,554.551659
523.946374,500,35049.862328,485.243425,523.946374
726.350678,500,35084.78414,547.611017,726.350678
839.011172,500,35119.257694,334.56979,839.011172
-609.154611,120,35127.434135,1513.280104,-609.154611
-952.055043,54,35130.692084,166.264018,-952.055043
865.72182,500,35163.441453,356.27217,865.72182
740.314234,500,35194.313045,824.671327,740.314234
781.135109,500,35223.992651,452.102942,781.135109
179.721148,500,35255.555722,307.392807,179.721148
668.256809,500,35290.643778,515.154443,668.256809
588.980398,500,35323.680716,688.586073,588.980398
763.144775,500,35355.765556,265.490047,763.144775
161.191515,86,35360.983621,-820.635882,161.191515
737.588721,500,35392.193454,456.281437,737.588721
-12.780353,500,35422.618372,728.400123,-12.780353
917.180953,500,35453.307856,14.468611,917.180953
674.356973,500,35485.268997,-8.909467,674.356973
883.934171,500,35518.674901,602.640834,883.934171
-829.205748,107,35526.530707,220.117713,-829.205748
624.457434,500,35560.601651,776.996928,624.457434
-50.972606,500,35593.717728,421.754701,-50.972606
767.661436,500,35626.464423,355.309687,767.661436
-825.934502,53,35629.730043,1232.120277,-825.934502
423.659884,500,35662.908674,746.935035,423.659884
914.905402,500,35695.843509,672.838876,914.905402
713.706017,500,35729.533641,558.722969,713.706017
214.412869,500,35763.434377,724.20022,214.412869
409.552679,500,35797.163611,90.6452,409.552679
787.737594,500,35831.549967,469.818571,787.737594
693.409731,500,35866.043696,666.790839,693.409731
563.430665,500,35901.123144,283.209483,563.430665
992.207163,500,35934.286543,217.058676,992.207163
-58.329845,500,35965.497582,0.25808,-58.329845
552.263196,500,35997.438818,485.68255,552.263196
771.362052,500,36027.881403,518.138527,771.362052
183.4886,500,36060.259693,19.355723,183.4886
558.40385,500,36094.144466,-11.273042,558.40385
429.723706,500,36127.495939,307.286437,429.723706
-799.742919,55,36131.237809,198.03343,-799.742919
393.538954,500,36164.922592,-78.70513,393.538954
774.922003,500,36198.663728,541.526898,774.922003
499.80366,500,36232.628633,391.190634,499.80366
-450.90113,164,36244.04883,508.692351,-450.90113
182.246401,500,36278.707782,1106.933692,182.246401
190.930917,120,36286.740823,-776.393501,190.930917
640.261504,500,36319.95647,910.118563,640.261504
181.499325,55,36323.611888,-790.617145,181.499325
246.619526,500,36358.273537,261.796426,246.619526
936.639389,500,36393.88113,804.351244,936.639389
602.246246,500,36428.718215,243.460587,602.246246
82.526684,500,36463.079409,-693.730496,82.526684
885.402035,500,36499.681955,770.621155,885.402035
562.958526,500,36532.683866,341.379516,562.958526
734.299027,500,36562.589091,421.092038,734.299027
605.73914,500,36591.677489,577.75314,605.73914
742.421634,500,36624.863102,575.969711,742.421634
406.128371,500,36659.524491,-255.990679,406.128371
530.340283,500,36690.990603,631.028119,530.340283
619.66266,500,36721.570109,903.127227,619.66266
1303.974001,76,36726.226259,-704.617258,1303.974001
916.803313,500,36760.492898,568.162752,916.803313
434.189937,500,36794.816014,532.521922,434.189937
-910.614711,107,36802.000253,155.406731,-910.614711
913.782627,500,36833.956502,921.47266,913.782627
665.795873,500,36867.650069,-101.944012,665.795873
-803.845029,182,36880.78511,495.546112,-803.845029
260.355305,109,36888.49972,-812.691894,260.355305
687.250778,500,36922.680608,58.801135,687.250778
1053.151287,500,36955.279902,794.888673,1053.151287
-733.047615,83,36960.370998,1278.427391,-733.047615
896.761927,500,36992.693128,990.504809,896.761927
831.302923,500,37024.079984,190.679744,831.302923
406.747551,500,37055.157826,210.803351,406.747551
1016.28714,500,37089.298445,949.497866,1016.28714
969.186096,500,37123.488554,796.535047,969.186096
857.24967,500,37155.007902,112.763567,857.24967
484.554905,500,37185.20817,699.24829,484.554905
147.997794,78,37189.661259,-881.178166,147.997794
1180.445553,58,37193.066798,-784.289413,1180.445553
415.361338,500,37226.993093,236.863499,415.361338
550.399929,500,37261.072424,349.634053,550.399929
890.998751,500,37295.169484,578.804194,890.998751
958.502625,500,37329.994752,550.030147,958.502625
797.825714,500,37364.411805,546.293393,797.825714
919.353615,500,37398.085908,-153.316177,919.353615
431.554389,500,37431.639207,162.649184,431.554389
-306.502988,447,37462.332781,1699.958307,-306.502988
501.206037,500,37496.916034,195.277848,501.206037
732.433784,500,37530.76914,-127.084186,732.433784
457.137397,500,37563.322634,902.50428,457.137397
931.999014,500,37592.732754,834.278098,931.999014
534.576273,500,37622.714539,60.108348,534.576273
447.311519,500,37652.413764,646.56255,447.311519
-692.249708,84,37657.543621,1308.02044,-692.249708
-603.304759,115,37664.226519,368.912101,-603.304759
658.904383,500,37699.016589,666.256598,658.904383
593.734989,500,37733.430848,510.870631,593.734989
747.29071,500,37768.847234,465.857699,747.29071
1155.572855,50,37772.008482,-811.365882,1155.572855
883.102798,500,37806.243046,586.632749,883.102798
-31.689974,500,37840.341542,105.27414,-31.689974
268.061846,500,37874.690614,-427.910886,268.061846
864.838399,500,37905.940576,709.226499,864.838399
187.062838,96,37911.716391,-738.165086,187.062838
804.924047,500,37942.957655,315.06933,804.924047
440.681398,500,37975.08069,778.407539,440.681398
445.710458,500,38008.131657,316.663665,445.710458
1244.66621,94,38014.537116,-686.960552,1244.66621
459.087234,500,38048.529281,734.725204,459.087234
1332.848663,381,38074.262934,54.611434,1332.848663
735.343198,500,38106.325321,45.429204,735.343198
738.628875,500,38137.487852,80.867926,738.628875
620.047958,500,38168.927969,375.889085,620.047958
886.601996,500,38200.509116,652.525679,886.601996
29.441578,500,38232.098534,506.867562,29.441578
884.584989,500,38265.773271,537.313765,884.584989
647.82234,500,38297.871271,296.957064,647.82234
429.430493,500,38329.920544,333.550882,429.430493
924.77228,500,38360.905543,940.955948,924.77228
819.673114,500,38391.957703,568.249555,819.673114
143.12206,500,38422.77144,189.57578,143.12206
580.730447,500,38452.292518,863.155212,580.730447
-685.592392,104,38458.650078,1388.822777,-685.592392
378.543567,500,38490.143665,366.358396,378.543567
801.290663,500,38523.888115,554.187944,801.290663
1011.468828,500,38556.737873,831.316965,1011.468828
210.427095,334,38578.936394,2056.019088,210.427095
1250.301304,78,38584.155501,-759.70543,1250.301304
804.328013,500,38617.953412,108.747124,804.328013
638.4117,500,39580.509398,821.34708,638.4117
578.909735,500,39613.872446,1183.568377,578.909735
1244.935966,69,39617.980396,-785.812867,1244.935966
1187.170039,63,39622.110265,-767.70938,1187.170039
628.288356,500,39653.975468,486.899385,628.288356
797.165138,500,39686.92357,736.528098,797.165138
289.082964,500,39719.966008,422.339276,289.082964
212.21167,66,39724.271714,-751.202354,212.21167
603.264647,500,39758.643209,94.984752,603.264647
197.098432,460,39789.823966,1578.207372,197.098432
570.190005,500,39821.913837,739.201195,570.190005
288.895523,461,39849.754465,1439.750248,288.895523
602.255318,500,39881.613617,570.612063,602.255318
1139.604803,48,39884.852607,-898.15227,1139.604803
962.481175,500,39918.762826,553.590376,962.481175
962.443259,500,39953.188677,513.636398,962.443259
-632.898928,110,39960.579234,384.44259,-632.898928
635.262826,500,39994.739002,701.276781,635.262826
183.858918,500,40029.065582,285.700527,183.858918
798.149658,500,40062.441975,595.71985,798.149658
759.300965,500,40094.279205,487.642627,759.300965
347.040329,117,40101.252627,-508.253631,347.040329
901.360138,500,40131.283853,498.021399,901.360138
831.992168,500,40170.220687,870.033667,831.992168
718.53235,500,40200.593259,646.223123,718.53235
764.328333,500,40232.493266,524.247098,764.328333
-864.046509,43,40235.52063,189.291328,-864.046509
214.790771,500,40268.463328,600.274047,214.790771
-695.889019,128,40277.091601,318.744283,-695.889019
1498.291199,140,40286.403434,-531.335183,1498.291199
492.056815,500,40319.154272,524.649662,492.056815
941.803658,500,40352.720384,643.186264,941.803658
31.364371,500,40387.100749,-74.861969,31.364371
1282.42694,74,40392.206035,-724.319388,1282.42694
699.5681,500,40426.343113,562.960217,699.5681
826.746731,500,40460.883744,799.297722,826.746731
329.842272,92,40466.692439,-622.202561,329.842272
704.981417,500,40501.165432,649.056424,704.981417
-859.591934,61,40505.179985,1219.236233,-859.591934
662.192981,500,40537.994496,657.407687,662.192981
764.641724,500,40570.63254,379.758486,764.641724
598.12997,500,40602.586942,257.454292,598.12997
757.220809,500,40636.748799,507.124666,757.220809
519.620423,500,40674.049647,411.217717,519.620423
828.884189,500,40709.86949,712.893572,828.884189
599.434862,500,40743.941033,574.888547,599.434862
636.007304,500,40780.983341,169.887233,636.007304
747.835011,500,40816.83025,418.684155,747.835011
634.946291,500,40850.994576,25.973025,634.946291
408.481507,500,40883.206716,78.350773,408.481507
355.613549,500,40915.035231,708.202153,355.613549
16.792565,500,40948.66418,454.834048,16.792565
788.011784,500,40983.465003,536.05753,788.011784
776.290338,500,41014.330781,429.750319,776.290338
868.765172,500,41045.111699,731.113975,868.765172
433.550611,500,41075.353249,336.135538,433.550611
831.52107,500,41105.958896,427.291307,831.52107
649.982414,500,41135.849733,462.917233,649.982414
752.702329,500,41166.290389,991.560526,752.702329
251.162702,500,41196.3966,579.557188,251.162702
951.187155,500,41227.506811,724.660818,951.187155
-694.976436,107,41234.429939,1227.337403,-694.976436
1149.752615,45,41237.29043,-818.925953,1149.752615
696.416668,500,41268.911129,11.409929,696.416668
477.293149,500,41301.164484,84.93596,477.293149
836.828328,500,41334.722526,647.406111,836.828328
686.305747,500,41369.164854,424.897657,686.305747
154.679281,500,41402.335022,177.675964,154.679281
622.878276,500,41433.963409,633.797733,622.878276
681.985597,500,41463.35131,521.613268,681.985597
838.536939,500,41493.715692,246.815885,838.536939
869.00741,500,41527.97162,610.951951,869.00741
869.439321,500,41562.160617,791.234607,869.439321
844.86163,500,41596.423506,618.046876,844.86163
791.633491,500,41631.103666,609.933688,791.633491
960.665275,500,41664.610864,516.269752,960.665275
436.772316,500,41699.107574,258.664378,436.772316
660.235085,500,41733.956377,461.988976,660.235085
446.595881,500,41769.06319,693.405156,446.595881
855.696534,500,41800.065527,401.294339,855.696534
203.524212,500,41830.748822,567.878424,203.524212
799.398792,500,41865.417376,495.883785,799.398792
669.52547,500,41899.559911,261.231518,669.52547
794.862076,500,41934.210088,537.736171,794.862076
557.635,500,41971.238945,196.191268,557.635
509.401975,500,42005.369229,515.440611,509.401975
291.030938,139,42014.614811,-747.25226,291.030938
803.72661,500,42048.323352,435.898609,803.72661
1283.078617,74,42052.702457,-749.804096,1283.078617
867.804097,500,42083.225549,482.30416,867.804097
728.412977,500,42114.224576,698.485529,728.412977
473.079894,500,42148.728954,1118.490708,473.079894
854.319121,500,42183.223872,782.670538,854.319121
846.474166,500,42217.285208,646.841856,846.474166
390.442492,500,42252.018388,893.158593,390.442492
537.006548,500,42286.218887,682.107617,537.006548
442.040833,500,42320.423424,502.836591,442.040833
387.76035,500,42354.884839,430.896027,387.76035
1385.267622,111,42362.410229,-568.500843,1385.267622
-830.441773,49,42365.718469,1151.193373,-830.441773
267.811366,500,42399.289001,816.512172,267.811366
639.749841,500,42431.05258,1232.638205,639.749841
-44.949066,500,42462.072592,31.624272,-44.949066
863.199757,500,42492.80846,524.050956,863.199757
301.621089,500,42523.040722,899.21602,301.621089
-808.61214,55,42526.40257,1193.805898,-808.61214
183.819437,500,42556.516028,-46.058529,183.819437
147.561999,500,42589.367106,403.027036,147.561999
932.253477,500,42621.554129,782.398141,932.253477
-702.377897,78,42626.756727,1316.788075,-702.377897
776.270428,500,42660.465045,576.606352,776.270428
563.776991,500,42694.231285,241.703089,563.776991
1160.937719,41,42696.727844,-844.81085,1160.937719
765.223568,500,42730.324825,783.405434,765.223568
841.448435,500,42763.016845,322.497759,841.448435
754.534216,500,42795.054663,-35.053137,754.534216
405.483727,500,42825.743822,45.172998,405.483727
309.33504,500,42857.365071,605.197104,309.33504
791.263336,500,42891.092997,357.422055,791.263336
1160.394583,65,42895.761325,-825.74166,1160.394583
802.781993,500,42929.409958,512.817286,802.781993
450.8343,500,42960.013467,909.880524,450.8343
-581.854399,151,42969.619969,633.478199,-581.854399
125.346778,500,43000.107166,420.160204,125.346778
824.620675,500,43031.616118,882.299361,824.620675
588.93349,500,43065.143204,327.72927,588.93349
162.898375,500,43099.903303,459.062356,162.898375
679.418536,500,43132.10597,206.768938,679.418536
597.020145,500,43161.675041,566.736635,597.020145
676.165799,500,43194.608477,692.319166,676.165799
365.434732,500,43229.772686,664.693824,365.434732
1418.568961,111,43237.376014,-518.719495,1418.568961
695.561439,500,43269.966486,978.311151,695.561439
-841.568203,49,43272.830008,181.338386,-841.568203
875.512243,500,43303.187581,809.17788,875.512243
453.714208,500,43333.856044,516.518499,453.714208
651.257581,446,43360.544315,2587.089484,651.257581
655.589538,500,43391.382317,977.359652,655.589538
795.90985,500,43421.003673,714.665227,795.90985
664.83835,500,43453.435215,158.424633,664.83835
531.781392,500,43487.74264,1133.273387,531.781392
498.993483,500,43521.602738,699.456674,498.993483
600.362256,500,43555.49,331.480261,600.362256
-585.559971,110,43563.161086,1413.379249,-585.559971
358.664292,500,43598.290655,344.12288,358.664292
-830.855483,46,43601.528547,1153.514163,-830.855483
711.078118,500,43635.022922,314.549437,711.078118
