#{"t_start": 1608115271.4932125, "env_id": "multicomp/SumoAnts-v0"}
r,l,t,r0,r1
78.252309,500,30425.759203,428.597135,78.252309
309.924255,500,30455.520188,557.692681,309.924255
754.070265,500,30486.566265,822.088387,754.070265
1200.509219,59,30490.125609,-759.244349,1200.509219
644.162446,500,30523.204635,438.388174,644.162446
-797.358255,58,30527.256156,1204.879353,-797.358255
635.136669,500,30561.196862,702.316986,635.136669
491.483141,500,30594.711449,704.239339,491.483141
767.06733,500,30627.34806,919.720225,767.06733
678.604641,500,30659.019485,643.488683,678.604641
264.454349,500,30689.715733,439.777355,264.454349
109.953055,37,30691.862788,-900.646911,109.953055
321.489754,500,30724.144759,828.534295,321.489754
893.49861,500,30757.287624,615.370018,893.49861
1436.005394,110,30764.618435,-582.10549,1436.005394
641.090806,500,30797.906861,40.553556,641.090806
635.231451,500,30831.734521,689.47551,635.231451
510.597599,500,30862.980615,1023.635875,510.597599
1250.555557,69,30867.233904,-777.025832,1250.555557
689.872355,500,30899.633315,898.929062,689.872355
916.180674,500,30930.957244,602.565136,916.180674
661.228008,500,30961.937668,164.255336,661.228008
477.264611,500,30996.22812,-85.482654,477.264611
516.827702,500,31028.171139,996.565196,516.827702
794.998057,500,31059.986228,575.390356,794.998057
852.571365,500,31091.706189,735.631587,852.571365
630.36768,462,31120.208058,952.29542,630.36768
339.236899,500,31150.138568,218.706698,339.236899
1221.959428,60,31153.98121,-799.858739,1221.959428
627.667162,500,31186.117837,-65.703686,627.667162
257.750807,100,31193.134475,-735.816923,257.750807
-854.903235,40,31196.131148,1173.383385,-854.903235
-694.694452,100,31202.823048,1354.843518,-694.694452
335.05028,105,31209.59446,-598.570545,335.05028
400.544245,111,31217.18107,-656.405374,400.544245
755.337699,500,31250.952253,585.834169,755.337699
484.031159,500,31286.093387,467.61553,484.031159
678.657773,500,31319.61842,799.728197,678.657773
785.190039,500,31352.76017,680.052736,785.190039
-375.026584,233,31367.619359,1905.863575,-375.026584
937.020341,500,31399.380928,600.580589,937.020341
403.374019,500,31430.836257,765.420921,403.374019
954.469632,500,31461.404958,698.949564,954.469632
471.849814,500,31492.183228,408.412472,471.849814
627.362984,500,31526.35295,-47.547994,627.362984
628.391142,500,31560.167876,652.761585,628.391142
861.504915,500,31594.276587,518.285969,861.504915
410.136662,470,31628.304625,2397.222159,410.136662
1143.989644,46,31631.331094,-846.728898,1143.989644
834.910394,500,31665.560329,657.656528,834.910394
357.303109,500,31697.796449,664.048561,357.303109
874.509757,500,31732.190884,548.933558,874.509757
25.568479,500,31765.771579,402.676435,25.568479
532.329397,500,31797.45895,568.794513,532.329397
683.609789,500,31827.811356,426.804949,683.609789
1157.04575,49,31830.748971,-806.778185,1157.04575
1473.691687,115,31837.55439,-606.325784,1473.691687
660.775071,500,31868.113345,759.354476,660.775071
777.360322,500,31898.527092,802.313775,777.360322
602.677116,500,31931.685366,82.624528,602.677116
588.266166,500,31964.299798,162.406866,588.266166
907.942758,500,31994.570811,352.581745,907.942758
659.871286,481,32022.853402,2847.115606,659.871286
861.060973,500,32055.850358,711.146297,861.060973
559.651454,500,32088.341933,573.542763,559.651454
282.700987,500,32122.720524,-377.34214,282.700987
495.818678,500,32156.65989,166.119142,495.818678
923.526327,500,32188.824845,421.422694,923.526327
1044.469771,500,32220.086755,651.984812,1044.469771
551.708461,500,32252.463126,835.979296,551.708461
889.585475,500,32285.428105,865.881385,889.585475
467.43188,500,32316.576903,263.230516,467.43188
638.130571,500,32345.795701,814.673683,638.130571
572.824817,500,32377.098823,1080.935064,572.824817
931.306877,500,32410.131563,862.617699,931.306877
598.694166,495,32442.98817,2508.893573,598.694166
-863.231527,43,32445.727314,1172.066838,-863.231527
717.411261,500,32478.163923,617.624961,717.411261
348.611226,500,32510.419908,746.143502,348.611226
-830.978135,48,32513.37054,190.212422,-830.978135
791.761021,500,32545.668085,949.091924,791.761021
224.636901,500,32577.553341,293.816776,224.636901
1314.293629,95,32583.474268,-635.837098,1314.293629
795.674151,500,32614.271474,333.198595,795.674151
981.081409,500,32647.318028,465.337627,981.081409
644.700864,500,32681.414845,-24.217616,644.700864
-361.207112,500,32712.80067,571.644352,-361.207112
248.495484,123,32720.146274,-600.667846,248.495484
763.274612,500,32752.281864,604.404158,763.274612
860.564798,500,32785.099951,375.287146,860.564798
-847.003301,43,32787.750007,1140.092442,-847.003301
776.801244,500,32821.932933,524.400601,776.801244
975.045928,500,32854.866689,1028.936067,975.045928
801.844889,500,32887.712328,1225.702578,801.844889
580.051805,500,32921.578712,178.147977,580.051805
890.222539,500,32956.011606,729.333852,890.222539
219.984157,500,32990.002828,-135.874543,219.984157
927.510605,500,33023.053346,424.474581,927.510605
730.538903,500,33056.940634,555.88274,730.538903
319.778075,500,33090.725678,780.241588,319.778075
852.628016,500,33121.540632,731.878633,852.628016
1280.209455,72,33125.554796,-665.779227,1280.209455
579.735841,500,33154.971172,1023.476347,579.735841
607.197371,500,33185.081627,243.972716,607.197371
341.734205,500,33214.547207,509.264741,341.734205
642.266362,500,33246.703536,746.039432,642.266362
594.166727,500,33279.918521,1247.681674,594.166727
475.771194,500,33313.392234,517.811915,475.771194
943.004533,500,33346.950469,269.413635,943.004533
947.306574,500,33380.952967,796.855142,947.306574
430.376839,500,33413.779351,356.149235,430.376839
-20.460419,256,33432.916518,1762.222612,-20.460419
-675.185886,122,33440.744009,405.109127,-675.185886
860.662795,500,33474.231611,909.277869,860.662795
384.820605,500,33507.973879,369.368538,384.820605
709.743925,500,33541.029704,486.32638,709.743925
314.796221,500,33574.925681,133.886404,314.796221
725.054398,500,33609.280261,464.455748,725.054398
1277.854421,74,33614.146841,-734.209463,1277.854421
929.79112,500,33648.110183,454.971845,929.79112
560.794626,500,33680.829911,470.858083,560.794626
834.286688,500,33714.422424,1074.295484,834.286688
807.951739,500,34546.445372,692.833291,807.951739
681.143216,500,34576.227342,560.852441,681.143216
582.970189,500,34607.078733,707.767288,582.970189
568.849782,500,34638.224143,632.141331,568.849782
889.965589,500,34680.191662,463.537615,889.965589
265.843228,500,34713.488055,659.240044,265.843228
1502.882886,147,34723.351499,-504.825008,1502.882886
240.909215,114,34730.823983,-756.576993,240.909215
768.610385,500,34763.991514,856.714842,768.610385
89.761823,500,34797.8257,879.995033,89.761823
694.053533,500,34831.503667,466.108683,694.053533
809.255818,500,34865.420709,241.329369,809.255818
-307.757177,210,34880.074503,1647.699439,-307.757177
862.989688,500,34914.157013,611.184099,862.989688
599.230943,500,34944.450085,607.403106,599.230943
840.448488,500,34974.028622,444.348517,840.448488
760.837531,500,35005.119569,439.534182,760.837531
652.293525,500,35035.645006,379.224934,652.293525
411.40101,500,35069.383043,946.3306,411.40101
840.748082,500,35104.178089,358.963199,840.748082
937.156243,500,35137.789091,769.565113,937.156243
224.8182,500,35170.105319,287.352744,224.8182
727.91319,500,35200.411721,304.506966,727.91319
1291.456076,109,35206.774133,-751.641982,1291.456076
116.129481,500,35236.849875,544.746955,116.129481
297.79065,106,35243.791413,-627.637958,297.79065
599.3576,500,35278.729438,826.063171,599.3576
542.597553,500,35312.430175,244.732986,542.597553
728.47776,500,35344.49643,373.2154,728.47776
839.925176,500,35376.530093,276.74409,839.925176
-33.468446,500,35406.646941,1206.736396,-33.468446
892.291276,500,35437.139618,531.747855,892.291276
500.40617,500,35468.069761,552.277758,500.40617
1005.603078,500,35500.236133,810.806357,1005.603078
927.423535,500,35535.512609,538.864292,927.423535
-831.263151,61,35539.788524,1221.165062,-831.263151
-315.696627,318,35561.170151,923.149469,-315.696627
964.922818,500,35594.344788,713.122195,964.922818
930.347145,500,35627.099029,900.064442,930.347145
602.008544,500,35660.18157,686.510686,602.008544
694.84766,500,35693.118716,687.402202,694.84766
909.453141,500,35726.487957,679.345494,909.453141
493.852404,500,35760.305833,-337.494933,493.852404
720.770663,500,35794.313592,-47.608037,720.770663
765.999273,500,35828.372965,539.424485,765.999273
592.533048,500,35863.165514,651.9759,592.533048
945.881949,500,35898.036305,278.383737,945.881949
827.780324,500,35931.583397,417.409545,827.780324
-746.546462,89,35937.008988,1336.617416,-746.546462
626.245829,500,35968.236016,903.667884,626.245829
191.253074,500,36000.293966,377.650664,191.253074
687.418754,500,36030.815379,610.797102,687.418754
-247.919076,301,36049.261075,2136.175144,-247.919076
1015.699021,500,36083.553231,674.190895,1015.699021
893.315291,500,36116.753978,645.935843,893.315291
567.465479,500,36150.237175,884.461349,567.465479
1028.508413,500,36184.193838,769.849992,1028.508413
141.637768,500,36218.306733,306.121059,141.637768
572.756247,500,36252.873421,799.341755,572.756247
784.102918,500,36287.214868,576.458169,784.102918
827.294564,500,36320.435424,576.832018,827.294564
471.104301,500,36354.733335,248.963063,471.104301
884.554167,500,36389.866065,520.057031,884.554167
689.402521,500,36425.387704,828.684294,689.402521
848.125324,500,36459.520893,282.484244,848.125324
818.16625,500,36496.578463,581.068668,818.16625
-592.058272,124,36504.514677,392.623789,-592.058272
941.105205,500,36537.8414,884.536825,941.105205
566.964684,500,36567.203739,528.997755,566.964684
539.156554,500,36596.017856,1147.704477,539.156554
430.890317,500,36630.450879,-98.260737,430.890317
2147.019236,315,36652.010459,-80.012645,2147.019236
855.849695,500,36684.491818,784.962377,855.849695
762.263806,500,36715.021483,967.472691,762.263806
397.028509,500,36746.947042,652.545278,397.028509
1417.07502,122,36755.654167,-481.28938,1417.07502
-573.352097,111,36763.842271,365.464121,-573.352097
791.914566,500,36797.814538,626.170561,791.914566
721.03686,500,36830.250275,338.469052,721.03686
716.194451,500,36863.065403,204.331644,716.194451
-837.729616,45,36865.906827,1178.570082,-837.729616
906.201167,500,36901.902356,552.452664,906.201167
754.450973,500,36935.597562,622.686156,754.450973
678.834558,500,36967.216977,610.178644,678.834558
623.355839,500,36999.795087,139.082737,623.355839
634.108583,500,37030.936219,425.482618,634.108583
-815.778635,54,37034.194285,1239.707785,-815.778635
796.899637,500,37065.340912,455.359287,796.899637
792.698491,500,37101.480347,1069.953359,792.698491
330.187573,500,37134.089325,562.732773,330.187573
1311.838,78,37139.344464,-689.244107,1311.838
406.70788,500,37169.785964,330.846434,406.70788
823.068379,500,37200.108533,919.046795,823.068379
435.800607,500,37234.332003,583.861194,435.800607
719.914555,500,37268.490362,233.520074,719.914555
823.602828,491,37302.124147,2856.330194,823.602828
-865.131228,45,37305.160462,1181.730821,-865.131228
620.801993,500,37340.009249,438.073037,620.801993
823.05385,500,37374.214321,-0.869382,823.05385
1263.977467,66,37378.430452,-783.120266,1263.977467
839.14477,500,37411.946059,401.68405,839.14477
246.269222,500,37446.015153,-46.721992,246.269222
814.919258,500,37480.609867,527.988774,814.919258
-818.53525,58,37484.465098,1207.810769,-818.53525
979.866118,500,37518.375969,624.035552,979.866118
767.817521,500,37552.827743,687.921076,767.817521
841.304713,500,37582.277607,849.084359,841.304713
2694.562552,460,37609.500866,978.044773,2694.562552
290.898961,465,37637.303453,2724.1511,290.898961
407.140603,500,37666.88981,272.149976,407.140603
721.529283,500,37702.673232,329.954057,721.529283
359.037509,500,37736.380798,282.705376,359.037509
236.190903,73,37741.324377,-759.624072,236.190903
702.5741,500,37776.550174,659.884393,702.5741
403.563533,500,37810.737159,723.255259,403.563533
583.815805,500,37845.146969,784.461121,583.815805
671.664591,500,37879.29439,-107.578141,671.664591
668.034662,500,37910.119373,-259.484064,668.034662
282.415563,90,37915.685202,-649.733414,282.415563
652.789995,500,37946.642145,1022.298792,652.789995
238.438195,500,37979.039076,741.137582,238.438195
813.797984,500,38012.130904,1064.84841,813.797984
554.055361,468,38044.373065,2107.860208,554.055361
580.533462,500,38078.016068,237.526692,580.533462
1164.152664,49,38081.277109,-842.010173,1164.152664
580.175564,500,38112.843158,127.884202,580.175564
218.880796,75,38117.588226,-894.636664,218.880796
316.307545,500,38149.237463,-123.850296,316.307545
599.644572,500,38180.378078,903.039053,599.644572
714.553964,500,38212.135169,1072.06243,714.553964
-826.250852,108,38218.602526,383.998722,-826.250852
776.142193,500,38251.882297,430.174651,776.142193
-294.383226,361,38276.025374,2308.642091,-294.383226
187.840579,500,38307.228215,508.150988,187.840579
676.207256,500,38339.302125,64.1468,676.207256
436.776217,500,38370.427935,486.684843,436.776217
692.22776,500,38401.53539,1113.861378,692.22776
361.961378,500,38431.589114,727.564391,361.961378
1160.488923,45,38434.410411,-818.29278,1160.488923
-20.055636,500,38464.141575,-267.083413,-20.055636
1150.270126,59,38467.637264,-797.517896,1150.270126
733.136393,500,38500.320784,718.220075,733.136393
350.492518,500,38533.6791,606.938685,350.492518
323.455291,110,38540.708296,-764.436906,323.455291
761.62902,500,38574.125171,-89.825667,761.62902
902.346149,500,38607.470217,493.8195,902.346149
648.491611,500,39570.617153,-227.32498,648.491611
853.15533,500,39603.53862,256.072036,853.15533
793.491653,500,39635.530481,891.048753,793.491653
-681.323505,89,39641.252005,1361.620109,-681.323505
-38.962058,500,39673.7667,75.808065,-38.962058
820.690079,500,39706.936211,606.264866,820.690079
-899.420166,32,39708.947969,1130.546674,-899.420166
440.926282,500,39742.912185,586.532218,440.926282
588.768976,500,39776.559152,182.605373,588.768976
739.494075,500,39810.478509,722.293778,739.494075
-804.636312,54,39813.816389,1172.14806,-804.636312
702.977949,500,39844.035115,693.850581,702.977949
425.711653,500,39875.228435,332.848913,425.711653
498.39845,500,39909.073526,650.523751,498.39845
-869.098284,43,39911.791379,1159.516428,-869.098284
867.04537,500,39946.339827,751.466285,867.04537
293.589585,500,39980.324524,83.029686,293.589585
-626.121815,198,39993.709116,396.118986,-626.121815
1187.553766,55,39997.526401,-797.644886,1187.553766
939.303858,500,40031.835138,787.740581,939.303858
860.038029,500,40065.136552,470.955522,860.038029
467.200438,500,40096.853518,496.008743,467.200438
-275.399889,500,40126.877911,650.728645,-275.399889
644.405528,500,40165.342585,121.724698,644.405528
855.444252,500,40196.016268,1185.5118,855.444252
174.972803,64,40200.023489,-725.291444,174.972803
663.668588,500,40231.883256,847.39686,663.668588
136.622215,500,40264.652942,648.549213,136.622215
254.129687,500,40297.681101,510.844358,254.129687
923.367379,500,40330.771692,809.064888,923.367379
593.07546,500,40364.894301,283.339536,593.07546
-620.887335,120,40373.410249,454.174769,-620.887335
385.79002,500,40407.325543,273.176084,385.79002
755.17552,500,40441.523719,938.816813,755.17552
580.455732,500,40476.095172,1190.64598,580.455732
607.162894,500,40509.654622,465.136996,607.162894
881.390473,500,40542.603447,8.353534,881.390473
384.642739,112,40549.575827,-728.332938,384.642739
815.016067,500,40582.599329,674.679902,815.016067
836.543969,500,40614.264711,615.044018,836.543969
550.529178,500,40649.97836,-68.319471,550.529178
84.588132,500,40687.232994,302.389591,84.588132
288.42379,500,40722.293445,86.27402,288.42379
786.981349,500,40757.981453,275.687502,786.981349
183.65576,500,40793.923138,-92.734318,183.65576
767.08265,500,40829.347775,288.411031,767.08265
-330.418764,260,40847.44755,862.753348,-330.418764
720.574228,500,40879.526261,452.041004,720.574228
-727.89149,81,40884.693784,1289.19315,-727.89149
641.733802,500,40916.696597,338.957097,641.733802
805.159094,500,40950.16235,84.521187,805.159094
526.738913,500,40985.003537,602.618634,526.738913
883.019469,500,41015.888183,500.189705,883.019469
794.878599,500,41046.573118,797.82321,794.878599
914.998005,500,41076.808767,529.218228,914.998005
512.549403,500,41107.448458,591.040915,512.549403
236.108067,96,41113.179992,-625.836459,236.108067
-847.622068,56,41116.216376,1177.372058,-847.622068
481.668303,500,41146.445196,486.12726,481.668303
564.739608,500,41177.062841,37.728819,564.739608
888.239432,500,41207.103985,324.497188,888.239432
401.048009,500,41238.864344,155.99088,401.048009
1014.771659,500,41270.405552,727.325339,1014.771659
-54.870277,500,41302.835201,528.268849,-54.870277
978.561975,500,41336.382829,727.416928,978.561975
768.537177,500,41370.654335,334.114657,768.537177
455.968649,500,41403.867875,-112.673137,455.968649
390.830496,500,41435.419491,381.772167,390.830496
962.047676,500,41464.792454,1021.74563,962.047676
871.719871,500,41495.265781,631.122821,871.719871
806.150383,500,41529.497225,320.515097,806.150383
531.284099,500,41563.683278,886.864567,531.284099
-832.914642,118,41571.513317,246.370156,-832.914642
868.680437,500,41605.925514,528.690875,868.680437
490.550727,128,41614.726001,-586.860044,490.550727
851.963822,500,41649.159475,656.493261,851.963822
-241.084087,500,41682.486255,391.749062,-241.084087
457.053113,500,41717.948819,471.669266,457.053113
271.419748,497,41752.286751,2200.33645,271.419748
583.030734,500,41786.084003,275.335743,583.030734
1280.101755,86,41791.196455,-748.024265,1280.101755
-633.147366,112,41797.97779,422.19557,-633.147366
543.837753,500,41828.917075,301.216933,543.837753
961.147797,500,41862.932923,555.191331,961.147797
459.469299,500,41897.084207,74.328989,459.469299
786.726383,500,41931.889426,618.656969,786.726383
903.801504,500,41967.230697,494.582561,903.801504
451.105903,500,42003.078757,-75.225469,451.105903
514.746392,500,42036.54703,457.354728,514.746392
37.494949,500,42068.337076,25.364116,37.494949
582.867627,500,42098.480771,59.177317,582.867627
708.614609,500,42132.095248,454.919301,708.614609
601.540758,500,42166.40017,914.005507,601.540758
594.967417,500,42200.500515,241.136155,594.967417
421.374937,458,42232.02939,2287.134439,421.374937
1320.478863,97,42238.720167,-694.296703,1320.478863
883.497801,500,42273.449106,207.304692,883.497801
714.982993,500,42307.169951,530.591235,714.982993
758.516322,500,42341.636966,460.735599,758.516322
687.73616,500,42376.055538,725.039117,687.73616
664.041942,500,42408.712749,672.50736,664.041942
561.747092,500,42440.222235,-342.345844,561.747092
670.029113,500,42471.322826,741.403866,670.029113
1212.028511,103,42477.485066,-645.322901,1212.028511
858.851245,500,42507.888337,643.372715,858.851245
-97.802327,279,42524.947968,1962.537696,-97.802327
575.131973,500,42554.786776,-248.607479,575.131973
766.497834,500,42587.685678,701.613781,766.497834
696.050143,500,42619.94247,413.666692,696.050143
1302.81249,103,42626.729283,-621.256992,1302.81249
650.307027,500,42660.462702,876.509972,650.307027
878.662499,500,42694.233504,726.251749,878.662499
205.764313,500,42727.387515,932.870357,205.764313
672.657006,500,42760.280698,69.560792,672.657006
717.928471,500,42792.526934,875.700239,717.928471
-817.006266,50,42795.563182,1177.700711,-817.006266
-142.845271,500,42826.302606,63.652657,-142.845271
737.918875,500,42857.842595,635.056743,737.918875
382.369082,374,42883.210864,763.683194,382.369082
660.378531,500,42917.584875,886.171532,660.378531
821.207408,500,42948.872928,600.328663,821.207408
754.34709,500,42979.45093,50.577174,754.34709
1009.233393,500,43010.465419,859.854121,1009.233393
637.851425,500,43042.018331,1164.097467,637.851425
560.382478,500,43076.639973,775.953964,560.382478
761.898112,500,43111.232274,213.839965,761.898112
-322.158533,205,43124.679189,498.247511,-322.158533
110.50171,500,43154.30144,33.885749,110.50171
-366.900072,176,43164.608257,1715.249802,-366.900072
1317.381949,90,43169.903565,-621.819289,1317.381949
469.197004,145,43178.972742,-622.094454,469.197004
-615.845915,156,43189.460723,600.406903,-615.845915
1565.649637,192,43203.59843,-341.797063,1565.649637
616.375143,500,43238.673742,490.228424,616.375143
1205.278415,79,43244.095468,-761.342253,1205.278415
463.79802,500,43275.759462,320.526757,463.79802
109.478408,500,43306.307298,57.177684,109.478408
765.555084,500,43336.875446,446.729158,765.555084
831.165319,500,43366.756839,372.688513,831.165319
582.675286,500,43397.816259,96.266114,582.675286
-736.433081,78,43402.37558,1282.659962,-736.433081
960.094423,500,43431.92875,828.923554,960.094423
602.681588,500,43465.944483,298.23525,602.681588
588.688874,500,43500.098518,178.931487,588.688874
1271.278601,88,43505.860507,-659.17635,1271.278601
554.397808,500,43539.301156,548.505814,554.397808
794.212672,500,43574.514345,925.800419,794.212672
589.613383,500,43608.785591,-38.726315,589.613383
314.563186,500,43642.39206,241.236935,314.563186
