#{"t_start": 1608115272.8186483, "env_id": "multicomp/SumoAnts-v0"}
r,l,t,r0,r1
758.569544,500,30479.751388,522.817039,758.569544
526.878867,500,30511.912802,389.633239,526.878867
252.288516,500,30546.299466,494.469545,252.288516
767.668794,500,30580.206672,914.02704,767.668794
895.015285,500,30612.90187,649.64017,895.015285
-740.656491,119,30620.749398,423.248804,-740.656491
902.611668,500,30652.678994,525.598337,902.611668
122.392622,500,30683.199362,652.336788,122.392622
524.011028,500,30714.826856,363.087808,524.011028
803.276654,500,30748.182175,545.583055,803.276654
653.912073,500,30781.255641,413.849622,653.912073
1245.327637,64,30785.447881,-766.034023,1245.327637
706.165611,213,30799.821712,-311.826332,706.165611
698.309074,500,30833.54873,455.799058,698.309074
1740.985345,189,30845.395091,-342.739508,1740.985345
171.616877,77,30850.100131,-860.427119,171.616877
1165.123505,43,30852.776362,-854.982184,1165.123505
249.967017,500,30884.947004,175.974703,249.967017
836.411057,500,30916.719539,736.150284,836.411057
729.363776,500,30947.15407,-72.135651,729.363776
577.118926,500,30979.588012,312.563176,577.118926
581.818533,500,31013.363919,-238.697869,581.818533
754.052522,500,31045.142792,678.999753,754.052522
615.084031,500,31076.729974,1066.429768,615.084031
-573.910707,130,31085.035917,468.249708,-573.910707
427.552314,500,31116.150181,21.052933,427.552314
812.49756,500,31146.11909,139.449659,812.49756
1086.791614,500,31177.668938,867.490196,1086.791614
434.525631,126,31186.166776,-570.048347,434.525631
-147.292371,500,31220.191877,203.55379,-147.292371
303.059386,500,31254.212396,287.249919,303.059386
417.383567,500,31289.133923,-34.404828,417.383567
609.974126,500,31322.331956,170.849491,609.974126
600.809483,500,31355.451171,918.890235,600.809483
534.882969,500,31387.348497,212.284273,534.882969
792.041322,500,31419.177873,203.129823,792.041322
470.139174,500,31450.046975,404.024586,470.139174
707.622131,500,31480.091508,429.227381,707.622131
-527.734538,203,31492.902761,1622.148474,-527.734538
-97.1273,500,31527.237562,597.549758,-97.1273
191.813719,500,31561.087736,529.491919,191.813719
-204.151039,500,31595.158854,250.109267,-204.151039
587.735408,500,31631.171417,699.594898,587.735408
855.234883,500,31665.393829,852.000867,855.234883
704.332379,500,31697.598918,908.2651,704.332379
-797.942594,56,31701.211142,1240.241812,-797.942594
-599.46002,131,31709.683118,450.310596,-599.46002
1122.564745,41,31712.481123,-854.014121,1122.564745
568.569725,500,31747.048127,153.670158,568.569725
927.688411,500,31780.711008,836.908253,927.688411
998.327898,500,31810.922431,921.11293,998.327898
712.181553,500,31841.352526,351.951434,712.181553
1377.004341,103,31847.676923,-540.551877,1377.004341
380.435865,500,31877.620597,175.348491,380.435865
718.438407,500,31908.835793,727.371736,718.438407
170.272221,500,31942.307089,654.387048,170.272221
207.592224,500,31974.536729,768.19907,207.592224
-371.192039,500,32004.040443,-6.739417,-371.192039
889.614832,500,32034.704623,746.409455,889.614832
995.568325,500,32067.812882,600.071614,995.568325
198.431619,500,32100.880574,-85.894029,198.431619
536.680729,500,32135.558525,901.017234,536.680729
1171.519195,83,32140.807456,-776.613211,1171.519195
615.500082,500,32174.686995,-10.586447,615.500082
446.297513,500,32204.623482,202.928421,446.297513
880.368158,500,32237.137826,394.648758,880.368158
671.835418,500,32269.890483,434.363854,671.835418
703.262675,500,32302.766042,180.496225,703.262675
408.171199,500,32332.117712,816.379984,408.171199
452.66788,500,32361.694061,185.613582,452.66788
347.02453,500,32394.583302,135.797938,347.02453
736.50893,500,32428.413926,578.504416,736.50893
653.592263,500,32460.951581,283.432769,653.592263
961.933029,500,32493.353681,481.127029,961.933029
601.181951,500,32524.917788,194.279777,601.181951
478.95484,500,32557.490703,104.152429,478.95484
607.162872,500,32588.628302,404.797531,607.162872
951.480443,500,32619.517903,703.562228,951.480443
836.066921,500,32653.524177,583.797657,836.066921
326.582133,500,32687.141138,763.080745,326.582133
752.899506,500,32717.788034,615.193335,752.899506
710.571863,500,32749.855128,408.698442,710.571863
459.402788,116,32757.223806,-633.610041,459.402788
825.461645,500,32789.917981,617.609412,825.461645
593.167646,500,32824.60255,-163.944387,593.167646
796.108298,500,32857.256765,702.145977,796.108298
886.675798,500,32889.973946,894.229807,886.675798
691.744991,500,32924.036619,649.426097,691.744991
806.175673,500,32958.331994,396.423187,806.175673
671.194345,500,32992.545675,810.073441,671.194345
-653.77297,98,32998.941878,1380.877751,-653.77297
649.791352,500,33032.192423,671.168833,649.791352
308.53502,500,33066.329342,190.78345,308.53502
533.270346,500,33100.394013,480.247957,533.270346
769.577369,500,33129.113516,871.388378,769.577369
92.735378,481,33157.30061,1226.242856,92.735378
907.874707,500,33187.319601,642.991958,907.874707
642.373633,500,33217.008821,635.316992,642.373633
176.907924,500,33249.3229,1020.704165,176.907924
-741.060841,66,33253.830701,1244.710559,-741.060841
326.222762,500,33287.097759,908.313091,326.222762
-505.6612,126,33295.602164,1460.174222,-505.6612
1014.086269,500,33329.47152,800.538826,1014.086269
823.41983,500,33363.572645,441.005547,823.41983
754.333786,500,33396.373632,178.275908,754.333786
210.62221,85,33401.693573,-878.345396,210.62221
771.209741,500,33436.702368,257.684598,771.209741
767.639391,500,33470.323472,712.565125,767.639391
446.09197,500,33504.107564,309.007256,446.09197
806.403533,500,33537.339677,616.579999,806.403533
418.565223,500,33571.079735,313.539583,418.565223
129.085986,500,33605.33498,73.351431,129.085986
816.392594,500,33639.599884,889.728273,816.392594
486.461559,500,33672.283378,541.090876,486.461559
-55.481907,500,33705.387826,157.665384,-55.481907
758.387176,500,34538.209243,403.568799,758.387176
689.615516,500,34568.218733,836.605687,689.615516
817.336605,500,34598.367118,195.698556,817.336605
-515.770344,127,34606.658706,1571.170975,-515.770344
369.472475,95,34612.277274,-699.316685,369.472475
317.153898,103,34618.691663,-705.700831,317.153898
226.99092,104,34624.612348,-772.611056,226.99092
567.955487,500,34666.487705,105.614643,567.955487
513.547931,500,34699.996947,421.140275,513.547931
682.47637,500,34733.076484,569.755093,682.47637
686.93147,500,34766.378854,869.945584,686.93147
498.636147,500,34800.184188,248.747387,498.636147
860.538409,500,34834.002854,323.96319,860.538409
789.966094,500,34867.938172,899.272372,789.966094
442.27038,500,34902.186525,-471.755684,442.27038
714.260327,500,34933.961244,673.506015,714.260327
890.4404,500,34963.544511,393.317682,890.4404
687.816051,500,34994.392084,345.183414,687.816051
509.364105,500,35024.944011,528.510736,509.364105
868.608679,500,35057.436593,576.508878,868.608679
209.608744,500,35092.139377,167.713114,209.608744
795.061433,500,35126.645463,405.861774,795.061433
932.803577,500,35159.205109,1014.657954,932.803577
279.763154,106,35165.779674,-586.950443,279.763154
334.133546,500,35196.492086,191.359275,334.133546
776.617744,500,35226.144038,992.002157,776.617744
773.90909,500,35259.521622,120.470574,773.90909
169.426925,85,35265.142631,-880.003635,169.426925
691.657722,500,35298.99096,735.325612,691.657722
864.810218,500,35331.684571,511.136105,864.810218
884.94512,500,35363.577984,690.093135,884.94512
310.930532,500,35394.531286,875.620817,310.930532
709.969014,500,35424.994738,194.285892,709.969014
590.588895,500,35455.732955,36.222578,590.588895
980.111966,500,35487.572492,409.63292,980.111966
857.262708,500,35521.623336,-23.28433,857.262708
817.681605,500,35556.06903,469.193894,817.681605
572.585874,500,35589.60869,629.720862,572.585874
494.328194,500,35621.947916,543.258202,494.328194
751.927698,500,35655.110055,417.144436,751.927698
645.307188,500,35687.999983,537.93982,645.307188
253.204266,72,35692.787147,-894.947877,253.204266
633.727563,500,35726.167114,248.715149,633.727563
908.84241,500,35759.979188,324.674158,908.84241
862.719474,500,35793.947079,31.422236,862.719474
542.751417,500,35828.034978,339.38788,542.751417
504.904168,500,35862.810964,-84.259388,504.904168
813.217902,500,35897.714266,313.284493,813.217902
957.329651,500,35931.241591,573.704608,957.329651
220.625929,64,35935.098801,-764.270332,220.625929
940.864568,500,35966.311696,773.436708,940.864568
566.317745,500,35998.318653,139.749306,566.317745
-948.939777,81,36003.028437,222.37781,-948.939777
780.160689,500,36033.637334,424.626514,780.160689
339.586421,500,36066.447894,81.188804,339.586421
547.031306,500,36100.256606,527.603129,547.031306
703.336546,500,36133.707731,148.027491,703.336546
343.948459,500,36167.563086,427.339818,343.948459
70.694935,500,36201.451375,736.592808,70.694935
299.662744,500,36235.420465,-329.681116,299.662744
931.406272,500,36270.691646,438.602796,931.406272
794.014032,500,36303.905073,443.940502,794.014032
405.194264,500,36337.506014,-112.434529,405.194264
674.744558,500,36372.255074,510.364164,674.744558
685.201455,500,36407.681134,535.343526,685.201455
662.283902,500,36442.395517,641.949146,662.283902
774.197934,500,36477.319422,534.42232,774.197934
944.512934,500,36512.894064,777.219606,944.512934
532.10173,500,36544.963616,-135.822586,532.10173
1232.666963,68,36548.818323,-743.094648,1232.666963
445.13948,500,36578.129473,478.944539,445.13948
643.530555,500,36609.308903,1062.329564,643.530555
867.231015,500,36643.812101,518.474963,867.231015
39.045148,500,36676.963445,231.222627,39.045148
929.776802,500,36707.413582,783.826769,929.776802
-174.570251,500,36738.802664,1315.236922,-174.570251
301.32071,500,36773.409341,207.947835,301.32071
756.951789,500,36807.73692,781.443087,756.951789
386.293503,500,36839.931661,-20.539731,386.293503
803.772663,500,36873.887075,88.986819,803.772663
343.252996,500,36908.845263,676.861039,343.252996
546.011836,500,36942.287985,622.965116,546.011836
412.498711,500,36973.70263,1312.934264,412.498711
839.356732,500,37006.074746,1007.035902,839.356732
349.097711,500,37036.916672,649.426166,349.097711
-836.787775,46,37039.860234,1167.7278,-836.787775
791.582702,500,37071.889571,833.609782,791.582702
427.203764,500,37107.45711,380.610511,427.203764
930.957574,500,37140.189479,641.349905,930.957574
849.935692,500,37170.400697,744.746729,849.935692
764.066968,500,37201.076162,977.896768,764.066968
481.010379,500,37235.348457,-81.349797,481.010379
621.22797,500,37269.833152,507.72217,621.22797
785.514447,500,37303.779388,990.729158,785.514447
179.027182,500,37338.622041,28.958868,179.027182
772.863457,500,37372.839964,749.707194,772.863457
853.354303,500,37406.351471,523.304406,853.354303
426.285112,500,37440.382782,-134.148731,426.285112
-715.223981,98,37446.86805,1346.016149,-715.223981
812.635657,500,37481.169734,96.921477,812.635657
676.768552,500,37515.422974,173.879195,676.768552
1267.123697,74,37520.206651,-777.163017,1267.123697
364.743517,500,37554.141361,258.823032,364.743517
907.046822,500,37583.829441,968.042279,907.046822
424.039751,500,37613.609764,558.044184,424.039751
-742.991578,202,37625.560494,590.447164,-742.991578
684.901681,500,37655.421195,555.299733,684.901681
577.52569,500,37687.922708,455.808775,577.52569
605.824804,500,37723.259673,393.764426,605.824804
-672.787686,101,37730.150123,1400.928711,-672.787686
323.984444,500,37765.738193,40.518255,323.984444
1478.667352,121,37773.420136,-591.837892,1478.667352
436.394724,500,37807.779814,144.662649,436.394724
-814.567743,85,37813.340329,1248.647823,-814.567743
-171.408489,221,37828.270506,445.273851,-171.408489
871.927497,500,37862.727732,842.057408,871.927497
689.557801,500,37895.297635,777.845333,689.557801
427.497504,500,37926.320742,57.003683,427.497504
401.617803,500,37957.82766,542.771461,401.617803
294.553725,500,37990.465385,239.49448,294.553725
-477.709751,430,38019.002508,1243.169067,-477.709751
301.600828,127,38027.64011,-782.666206,301.600828
275.716408,500,38061.769556,493.071013,275.716408
439.122152,500,38094.79835,769.678925,439.122152
945.334127,500,38125.802087,576.222239,945.334127
266.962897,77,38130.67344,-925.539884,266.962897
779.183097,500,38162.114124,953.60414,779.183097
867.963481,500,38193.56034,709.114032,867.963481
825.624617,389,38218.00192,152.825072,825.624617
-636.406749,119,38225.365183,352.580786,-636.406749
-78.072692,500,38258.835451,212.925091,-78.072692
995.747061,500,38291.673953,729.821031,995.747061
560.437716,500,38323.93488,526.62705,560.437716
318.90117,500,38354.69635,-91.523692,318.90117
492.541558,500,38385.763696,768.978376,492.541558
285.357145,500,38416.898158,137.462403,285.357145
784.682087,500,38446.420437,198.911302,784.682087
868.769389,500,38476.90627,367.21464,868.769389
881.997156,500,38510.174853,502.691114,881.997156
868.695597,500,38542.885525,129.249968,868.695597
678.788192,500,38576.565473,270.95732,678.788192
187.295866,88,38582.22318,-875.781489,187.295866
724.759679,500,38616.129685,84.238205,724.759679
-779.719014,60,38620.026261,1221.671441,-779.719014
194.501523,500,39582.494482,154.774457,194.501523
839.126275,500,39615.695848,637.068091,839.126275
-595.981017,136,39624.506376,341.385115,-595.981017
962.915431,500,39656.548711,-134.395233,962.915431
577.832848,500,39689.425914,-255.94695,577.832848
643.078695,500,39722.304149,631.409052,643.078695
-785.430443,61,39726.382339,171.284367,-785.430443
453.868381,500,39760.663768,700.121217,453.868381
552.067744,500,39794.595656,-171.4547,552.067744
540.702549,185,39807.144456,-353.140392,540.702549
387.438575,500,39837.301781,-37.710918,387.438575
346.140807,500,39867.668297,829.964386,346.140807
919.495002,500,39901.677299,619.842127,919.495002
547.192881,500,39935.867707,261.359708,547.192881
881.359947,500,39970.07367,688.948229,881.359947
264.759441,500,40004.045015,917.684589,264.759441
599.663149,500,40038.135113,539.957743,599.663149
740.603746,500,40071.406682,588.414053,740.603746
79.782424,500,40102.591737,449.676109,79.782424
1327.65244,94,40107.998871,-624.095583,1327.65244
236.855147,500,40143.476912,806.907132,236.855147
-788.031533,66,40149.976241,1289.960011,-788.031533
686.616566,500,40181.058951,699.662594,686.616566
864.704278,500,40211.622175,910.316848,864.704278
775.684627,500,40244.421544,361.28887,775.684627
840.163045,500,40277.975484,575.652112,840.163045
770.092618,500,40310.241963,718.98466,770.092618
891.605285,500,40343.500154,875.609432,891.605285
-830.664893,60,40347.993495,1209.5723,-830.664893
76.264788,500,40382.456728,93.733348,76.264788
417.718153,500,40416.99065,724.446183,417.718153
586.186469,500,40450.715055,1147.123107,586.186469
739.28394,500,40485.365976,508.929611,739.28394
731.957807,500,40518.349813,1104.139885,731.957807
451.184988,199,40531.679549,-319.360989,451.184988
274.678756,500,40564.462701,50.808106,274.678756
920.46153,500,40596.497112,563.096864,920.46153
1137.936714,39,40598.750086,-861.622839,1137.936714
247.003761,500,40632.589032,413.921419,247.003761
529.537612,500,40669.382145,-11.507194,529.537612
782.386826,500,40705.698014,786.269351,782.386826
654.89012,500,40739.64468,551.793496,654.89012
434.758851,500,40776.712718,514.540415,434.758851
859.132372,500,40812.684037,426.421753,859.132372
469.120019,157,40823.381255,-466.500093,469.120019
850.395858,500,40857.361163,271.863931,850.395858
552.349054,500,40889.316436,9.499194,552.349054
311.058975,500,40921.351695,122.537488,311.058975
323.853518,500,40954.860301,-169.288248,323.853518
1005.882927,500,40989.46101,966.2532,1005.882927
383.446288,500,41020.1173,392.850366,383.446288
472.561583,500,41050.768463,770.844249,472.561583
654.487227,500,41080.792514,493.044261,654.487227
508.994094,500,41111.68524,971.497155,508.994094
826.54679,500,41141.785944,592.740576,826.54679
1253.034854,363,41163.964366,-238.808458,1253.034854
353.694726,500,41193.928893,-252.390473,353.694726
680.994907,500,41224.701925,412.19016,680.994907
-748.673991,76,41229.929288,1306.209703,-748.673991
722.623,500,41261.739308,457.608695,722.623
690.61898,500,41293.320101,888.415475,690.61898
497.693093,500,41326.946448,260.307369,497.693093
527.412941,500,41362.279279,407.821118,527.412941
953.620697,500,41394.471465,966.011343,953.620697
581.985839,500,41426.813005,494.9435,581.985839
1131.353074,42,41429.423103,-853.989527,1131.353074
1255.371062,493,41458.463626,-382.590065,1255.371062
413.014912,500,41488.449876,466.745892,413.014912
737.755772,500,41522.703146,15.670243,737.755772
475.931062,500,41556.473435,326.12171,475.931062
310.299215,96,41563.219256,-692.428328,310.299215
737.491947,500,41597.439774,593.083388,737.491947
538.636703,500,41631.951091,-1.610893,538.636703
772.485701,500,41665.465159,292.133858,772.485701
483.904336,500,41699.913243,517.472224,483.904336
346.729568,500,41735.017136,158.881062,346.729568
529.05002,500,41770.54148,426.269943,529.05002
-734.117809,99,41776.500049,1325.726185,-734.117809
376.513934,500,41807.026708,663.777981,376.513934
333.937132,500,41838.666498,700.998023,333.937132
261.741682,126,41847.32671,-692.987,261.741682
616.300889,500,41881.621968,412.136845,616.300889
645.697632,500,41916.326747,410.897718,645.697632
44.314355,500,41951.539279,353.373684,44.314355
91.345148,500,41987.701159,-188.067827,91.345148
752.62958,500,42021.5021,335.328056,752.62958
1383.131904,113,42029.002331,-550.979319,1383.131904
735.526751,500,42061.330979,741.185247,735.526751
476.286758,500,42091.721195,837.645047,476.286758
887.270249,500,42124.066923,474.515286,887.270249
661.713719,500,42158.632546,96.328236,661.713719
624.473658,500,42192.974063,715.356023,624.473658
-453.002027,450,42223.904143,1600.097069,-453.002027
655.286451,500,42258.113774,-162.880352,655.286451
521.710666,500,42292.288478,279.478945,521.710666
1188.717484,58,42296.410651,-819.559786,1188.717484
2034.332271,331,42318.4956,336.778218,2034.332271
402.629507,500,42353.507956,191.639029,402.629507
678.301443,500,42387.610315,186.148,678.301443
700.496878,500,42419.418714,744.37471,700.496878
264.673171,500,42450.591139,157.863136,264.673171
773.826215,500,42481.69936,862.074033,773.826215
446.559776,500,42511.942477,148.663256,446.559776
210.272872,500,42542.153012,525.873492,210.272872
975.827954,500,42572.225482,719.685191,975.827954
849.822041,500,42606.50725,184.902482,849.822041
811.163094,500,42639.322158,254.656459,811.163094
554.78457,500,42673.175844,840.948172,554.78457
737.264493,500,42706.837019,255.536554,737.264493
1228.038126,63,42711.033071,-765.741125,1228.038126
913.476239,500,42743.885471,763.056255,913.476239
893.573647,500,42776.497859,326.213565,893.573647
792.413007,500,42807.95026,796.86685,792.413007
348.190725,500,42838.687928,372.600864,348.190725
364.123399,500,42871.643043,-291.865252,364.123399
788.609674,500,42905.740921,598.246226,788.609674
783.048731,500,42938.124657,717.619404,783.048731
840.21599,500,42969.066989,-85.204869,840.21599
247.851799,84,42974.029586,-821.146561,247.851799
975.867634,500,43004.795567,754.596645,975.867634
319.464355,410,43030.590671,2722.492376,319.464355
-598.663014,102,43037.143235,1364.947001,-598.663014
707.108782,500,43071.023628,-110.188956,707.108782
919.066753,500,43105.894952,505.014935,919.066753
-94.061356,500,43137.226179,119.54954,-94.061356
500.597724,148,43145.903319,-532.45577,500.597724
760.51972,500,43175.688337,953.290597,760.51972
940.44871,500,43210.95686,137.586367,940.44871
627.116367,500,43246.011301,804.239939,627.116367
779.743078,500,43277.152327,477.041929,779.743078
796.819691,500,43307.728328,-178.249387,796.819691
860.504809,500,43338.300494,560.796406,860.504809
539.748368,500,43368.234333,-32.49048,539.748368
415.825443,500,43399.196978,549.211039,415.825443
101.365524,500,43428.700429,1012.839849,101.365524
1329.349784,112,43435.1559,-563.02951,1329.349784
844.011074,500,43469.972957,759.985288,844.011074
279.783643,500,43504.130238,611.045515,279.783643
808.539974,500,43537.493774,374.91571,808.539974
181.85449,500,43572.749056,-26.80098,181.85449
260.14967,500,43607.058718,447.465105,260.14967
884.275728,500,43640.625981,857.65258,884.275728
