#{"t_start": 1608115272.8119974, "env_id": "multicomp/SumoAnts-v0"}
r,l,t,r0,r1
446.13046,500,30846.334052,751.387621,446.13046
523.118124,500,30878.026676,856.788017,523.118124
323.823149,98,30884.586846,-740.33543,323.823149
692.163438,500,30916.337224,-8.076721,692.163438
782.945369,500,30946.820611,108.984329,782.945369
892.378227,500,30979.23381,491.875006,892.378227
697.81146,500,31013.041662,209.955216,697.81146
784.67483,500,31044.777281,17.260204,784.67483
860.319231,500,31076.373332,660.896223,860.319231
595.458348,500,31107.951583,770.984697,595.458348
960.631148,500,31138.100614,820.459312,960.631148
-811.163437,54,31141.446503,1176.408267,-811.163437
403.724056,500,31172.329756,7.1924,403.724056
727.483583,500,31206.348833,782.612053,727.483583
767.914083,500,31240.284436,737.72088,767.914083
-832.0399,47,31243.344244,1177.297149,-832.0399
881.864982,500,31278.13894,688.12157,881.864982
840.796611,500,31312.120409,902.119144,840.796611
33.361543,500,31345.200282,1016.689547,33.361543
689.223848,500,31377.206469,351.777194,689.223848
623.323101,500,31409.04274,153.496819,623.323101
536.38973,500,31440.24568,474.796938,536.38973
632.234588,500,31470.222583,695.326417,632.234588
704.063567,500,31502.583761,416.611337,704.063567
-765.756347,69,31506.980774,1247.660156,-765.756347
803.240454,500,31540.862154,667.641063,803.240454
960.514488,500,31574.948438,797.5628,960.514488
961.371091,500,31610.849902,666.78668,961.371091
904.486707,500,31645.321214,260.743281,904.486707
875.313179,500,31678.458721,1077.302534,875.313179
544.615567,148,31688.012969,-738.714885,544.615567
977.083273,500,31721.507703,842.314668,977.083273
162.221252,500,31755.373561,6.678293,162.221252
92.533991,500,31788.128155,841.861635,92.533991
357.212438,151,31797.405554,-756.891144,357.212438
970.10836,500,31827.774673,700.107627,970.10836
1159.835475,45,31830.602355,-848.027398,1159.835475
321.933722,500,31861.113596,584.03548,321.933722
834.412347,500,31891.29012,440.379553,834.412347
777.279428,500,31923.922395,984.803447,777.279428
349.182276,500,31956.710843,180.026247,349.182276
388.86164,474,31985.999502,1573.032689,388.86164
290.944364,500,32015.448789,288.132729,290.944364
423.648525,500,32047.317831,121.508945,423.648525
916.598686,500,32080.022479,737.591463,916.598686
379.468539,500,32114.145145,263.682227,379.468539
796.128945,500,32147.972896,613.558393,796.128945
159.259502,500,32181.105369,386.80574,159.259502
773.458097,500,32212.438736,404.431231,773.458097
862.33114,500,32244.262222,831.779108,862.33114
-862.211644,49,32247.540315,1198.439358,-862.211644
427.591006,500,32280.326082,525.979598,427.591006
678.93955,500,32312.021081,1104.165559,678.93955
824.567672,500,32341.361709,967.531917,824.567672
626.054949,500,32372.255378,1225.48636,626.054949
389.023582,500,32405.051474,229.265132,389.023582
819.921581,500,32438.502461,1048.068629,819.921581
895.257493,500,32471.055108,723.396297,895.257493
674.361786,500,32503.127676,327.614434,674.361786
662.612202,500,32535.226375,354.656652,662.612202
600.584204,500,32567.539063,727.810237,600.584204
1209.081857,59,32571.188989,-788.730557,1209.081857
853.011995,500,32601.920264,776.75682,853.011995
-836.569536,48,32604.726119,1207.879574,-836.569536
804.890765,500,32636.908162,517.291047,804.890765
139.513921,500,32671.582191,535.997898,139.513921
955.819847,500,32703.50656,662.82603,955.819847
608.387602,500,32734.738633,599.813273,608.387602
795.867673,500,32766.752805,862.64704,795.867673
1007.001504,500,32799.275325,758.777093,1007.001504
216.378745,500,32833.728024,253.30854,216.378745
1544.376811,159,32844.476706,-371.697292,1544.376811
1139.722182,55,32848.185216,-781.274095,1139.722182
735.144054,500,32881.011247,424.194154,735.144054
720.957254,500,32914.71131,569.388953,720.957254
1511.260781,146,32924.667408,-473.858318,1511.260781
410.762124,500,32958.976505,461.911407,410.762124
786.191403,500,32993.210224,383.466197,786.191403
206.803455,500,33026.18085,-43.128852,206.803455
758.188997,500,33060.08032,532.225672,758.188997
597.427077,500,33093.912941,155.469901,597.427077
1191.680781,55,33097.665389,-785.019616,1191.680781
149.297227,500,33127.090234,152.101061,149.297227
-819.823534,50,33130.116823,1205.5838,-819.823534
624.611583,500,33159.265891,411.945441,624.611583
920.169548,500,33189.394383,606.455184,920.169548
676.22006,500,33219.119643,921.923743,676.22006
-738.411814,185,33231.166423,407.913583,-738.411814
786.992259,500,33264.046608,211.704341,786.992259
288.430042,500,33297.572543,742.802769,288.430042
871.106453,500,33331.207065,738.008678,871.106453
563.61687,500,33365.481951,805.705483,563.61687
853.279059,500,33398.273916,-123.080805,853.279059
819.495242,500,33433.223912,329.300414,819.495242
602.841932,500,33466.677786,264.251025,602.841932
707.108874,500,33500.548373,-57.669686,707.108874
305.33573,124,33508.523665,-720.867962,305.33573
1017.422594,500,33541.59375,819.905269,1017.422594
623.610583,500,33575.595526,156.732476,623.610583
252.832724,500,33609.824192,301.77853,252.832724
290.159444,500,33644.038888,295.783656,290.159444
712.624929,500,33676.572287,786.969918,712.624929
871.903039,500,33710.020215,760.013223,871.903039
664.069439,500,34542.340041,469.902385,664.069439
1340.860613,102,34548.297541,-558.918934,1340.860613
680.055985,500,34578.152611,353.247933,680.055985
1163.370178,45,34580.65336,-805.445084,1163.370178
878.189448,500,34611.827849,380.605587,878.189448
743.703263,500,34643.594404,855.026619,743.703263
597.529875,500,34685.636709,143.314561,597.529875
806.019053,500,34718.985757,736.5431,806.019053
-797.916593,57,34722.775009,1236.399396,-797.916593
675.041606,500,34756.085628,1128.133587,675.041606
292.241571,500,34789.396636,1108.340882,292.241571
522.011196,500,34823.368098,9.447401,522.011196
825.627556,500,34857.586948,42.756757,825.627556
593.743645,500,34891.780931,201.676614,593.743645
221.552893,66,34895.771418,-806.422608,221.552893
700.45348,500,34928.338261,528.339719,700.45348
1150.505128,43,34930.975631,-840.394779,1150.505128
1212.061377,60,34934.549204,-773.794515,1212.061377
1197.789451,50,34937.362785,-797.348845,1197.789451
730.745945,500,34967.046114,688.301405,730.745945
411.426896,500,34998.312256,840.829599,411.426896
302.580249,146,35007.054137,-569.557771,302.580249
205.766528,500,35037.374911,187.298247,205.766528
276.313086,99,35044.180414,-776.458866,276.313086
442.959805,500,35079.196888,843.866021,442.959805
780.109782,500,35113.915763,-75.610077,780.109782
1159.994786,43,35116.669438,-816.381367,1159.994786
226.469042,500,35149.412714,150.016595,226.469042
836.90505,500,35181.506777,599.722558,836.90505
1145.958386,42,35184.034178,-823.390396,1145.958386
301.511245,116,35190.771461,-755.80311,301.511245
428.456888,500,35220.451687,303.280906,428.456888
1254.782649,67,35224.36672,-740.354642,1254.782649
672.868948,500,35256.037593,664.473118,672.868948
193.559794,500,35291.138913,-15.348691,193.559794
1268.854408,89,35297.198131,-726.924542,1268.854408
887.472674,500,35330.056784,490.203738,887.472674
101.121075,500,35361.76676,486.490571,101.121075
533.150103,500,35392.796535,526.050795,533.150103
528.546451,500,35423.27399,28.153319,528.546451
475.673402,500,35453.996592,1228.933974,475.673402
222.24418,500,35485.878822,536.21167,222.24418
-173.252425,500,35519.441493,86.108664,-173.252425
850.001857,500,35554.296297,543.102909,850.001857
1165.045211,43,35557.015788,-851.788023,1165.045211
832.133899,500,35590.482776,52.141641,832.133899
486.567812,500,35623.053145,840.168173,486.567812
641.66484,500,35656.184274,110.045014,641.66484
711.109372,500,35688.997179,-29.001419,711.109372
464.034038,500,35722.198039,-93.860126,464.034038
696.426934,500,35756.040673,234.546135,696.426934
217.202002,500,35790.201135,-22.915515,217.202002
745.48862,500,35824.001911,648.573039,745.48862
323.260787,500,35858.95436,-114.162406,323.260787
424.914041,500,35894.005259,181.738758,424.914041
-804.975072,62,35898.061265,1178.545861,-804.975072
562.77558,500,35931.549956,263.625322,562.77558
282.472754,500,35962.695845,491.448409,282.472754
248.503699,500,35994.492421,516.103796,248.503699
815.39223,500,36025.119241,369.631907,815.39223
646.670894,500,36057.106032,254.012733,646.670894
267.372106,500,36091.007946,-68.22606,267.372106
238.926778,500,36124.629542,736.766988,238.926778
499.309709,500,36158.084815,664.759951,499.309709
156.246252,124,36166.637783,-573.596901,156.246252
874.928585,500,36200.440559,843.55049,874.928585
1075.866707,500,36234.38884,620.942113,1075.866707
325.624782,500,36269.666239,-315.254745,325.624782
764.321329,500,36302.87268,121.189161,764.321329
693.168731,500,36336.366156,714.747438,693.168731
1347.598306,86,36342.118273,-733.020036,1347.598306
866.969878,500,36376.928331,640.173091,866.969878
575.67061,500,36412.425506,533.140706,575.67061
735.374039,500,36447.113888,-15.235303,735.374039
252.69584,93,36453.693626,-713.512792,252.69584
680.256312,500,36490.694552,425.116599,680.256312
612.716865,500,36523.461317,43.171109,612.716865
-542.690842,129,36532.269253,441.759536,-542.690842
685.309366,500,36562.173895,1166.189147,685.309366
545.27007,500,36591.250681,781.422003,545.27007
1508.608137,137,36599.933718,-546.426998,1508.608137
953.821115,500,36634.076144,422.583238,953.821115
422.149935,500,36668.473228,-87.933712,422.149935
576.464732,500,36698.891965,190.485889,576.464732
380.538345,500,36729.677918,133.370049,380.538345
845.327404,500,36764.157001,705.425984,845.327404
786.903848,500,36798.172561,316.713794,786.903848
591.840504,500,36830.56554,508.830324,591.840504
-356.433598,188,36843.020379,502.289033,-356.433598
-590.987247,135,36851.957255,419.891732,-590.987247
614.14961,418,36881.260962,930.091515,614.14961
781.995289,500,36915.654818,586.881303,781.995289
760.515638,500,36948.487186,1041.814587,760.515638
827.537106,500,36980.335844,335.814308,827.537106
-821.487408,91,36986.404615,402.276883,-821.487408
1295.308509,78,36991.486236,-654.067254,1295.308509
908.582879,500,37023.055937,1065.207265,908.582879
665.91564,500,37054.043538,766.877748,665.91564
-82.228059,500,37087.725156,237.544098,-82.228059
-617.33787,119,37097.392992,1395.112354,-617.33787
-302.181383,222,37111.804284,863.469299,-302.181383
1203.422369,55,37115.401555,-785.765024,1203.422369
522.722831,500,37147.624348,88.98053,522.722831
614.082518,500,37177.774529,1274.777092,614.082518
570.85921,500,37209.367744,358.016248,570.85921
563.877848,500,37243.519281,75.873519,563.877848
777.236854,500,37277.772447,268.671663,777.236854
696.253212,500,37312.226417,802.194564,696.253212
952.150748,500,37347.04857,479.44094,952.150748
758.106748,500,37380.708483,478.331316,758.106748
734.098475,500,37414.358004,143.272186,734.098475
-26.821405,500,37448.297001,604.046755,-26.821405
784.815967,500,37482.891818,205.661475,784.815967
590.243986,500,37516.812463,349.106992,590.243986
665.023292,500,37551.30032,550.280983,665.023292
118.974208,500,37580.729946,153.571084,118.974208
907.723875,500,37610.669021,633.039634,907.723875
926.125871,500,37640.2031,476.156043,926.125871
775.758993,500,37669.853193,43.515674,775.758993
308.058843,500,37706.030213,741.274773,308.058843
1222.788344,58,37709.932825,-786.299029,1222.788344
147.467683,500,37744.295247,-86.662466,147.467683
569.496757,500,37778.889687,278.393431,569.496757
776.512542,500,37813.225714,469.024771,776.512542
-752.551937,66,37817.058058,1254.044066,-752.551937
901.244455,500,37852.009596,564.673863,901.244455
628.627885,500,37885.885637,151.815507,628.627885
-748.10372,119,37893.037445,1281.108142,-748.10372
832.146416,500,37923.877661,547.084753,832.146416
1156.788642,49,37926.935609,-781.073779,1156.788642
943.305069,500,37958.50806,543.89955,943.305069
842.335521,500,37991.167016,745.887915,842.335521
671.464086,500,38024.617181,435.853032,671.464086
751.883652,500,38058.74401,651.683377,751.883652
211.534096,500,38091.958341,580.190155,211.534096
407.663002,233,38106.45925,-685.487776,407.663002
982.785814,500,38137.570396,513.336248,982.785814
-679.925724,89,38143.213628,1308.782439,-679.925724
254.335144,500,38174.713946,958.848994,254.335144
515.867046,500,38206.309837,545.005815,515.867046
507.694213,172,38216.894063,-699.182982,507.694213
687.519445,500,38250.061946,334.373432,687.519445
704.117654,500,38283.654801,918.608355,704.117654
628.094058,500,38315.823808,597.616887,628.094058
950.542267,500,38346.618418,917.055037,950.542267
19.964204,500,38377.286815,205.723807,19.964204
1035.733884,500,38409.084336,969.998588,1035.733884
207.038529,84,38414.054326,-865.997755,207.038529
300.730639,86,38418.76265,-763.580435,300.730639
528.660856,500,38448.32578,1295.064646,528.660856
657.774274,500,38478.887187,-66.412491,657.774274
-803.957683,58,38482.538351,246.449375,-803.957683
820.902208,500,38516.099044,541.578887,820.902208
1284.688018,93,38522.409822,-725.277966,1284.688018
232.655375,116,38530.101671,-685.738738,232.655375
652.902933,500,38563.309668,526.927168,652.902933
31.122869,500,38596.492758,612.00605,31.122869
613.751769,500,39559.745708,-136.826822,613.751769
869.455987,500,39592.843036,914.627962,869.455987
594.813431,500,39625.431791,-181.783887,594.813431
717.657881,500,39657.499295,666.547549,717.657881
232.064974,500,39690.408331,312.541234,232.064974
748.685156,500,39723.323113,800.238006,748.685156
907.025446,500,39757.689084,459.864775,907.025446
758.936265,500,39791.474754,634.149026,758.936265
423.614608,500,39823.455296,-7.269115,423.614608
555.087468,500,39853.867215,792.037998,555.087468
503.004625,500,39886.044813,119.550046,503.004625
964.264965,500,39919.841918,669.992285,964.264965
965.847126,500,39954.401772,680.105744,965.847126
698.663044,500,39988.378256,679.186246,698.663044
547.690743,500,40022.699294,389.757909,547.690743
595.966908,500,40056.09312,743.23338,595.966908
676.400873,500,40088.663261,733.016146,676.400873
809.963866,500,40118.675089,244.385392,809.963866
806.441957,500,40156.752509,406.448092,806.441957
301.066756,500,40187.756386,599.649394,301.066756
706.163692,500,40218.670751,824.59654,706.163692
747.333472,500,40251.492738,618.83371,747.333472
453.633789,128,40260.110351,-607.719563,453.633789
985.135293,500,40293.185579,942.823724,985.135293
113.665477,500,40326.071801,296.107255,113.665477
740.40476,500,40360.28774,435.202878,740.40476
357.161397,500,40394.317436,668.832156,357.161397
750.256745,500,40428.239175,902.316935,750.256745
1199.786834,52,40431.765635,-769.715301,1199.786834
531.063368,500,40466.181838,323.019667,531.063368
694.524022,500,40500.701735,925.71201,694.524022
1218.281592,64,40504.852898,-759.297745,1218.281592
753.633374,500,40537.693971,548.304946,753.633374
1699.072582,175,40548.890722,-324.106339,1699.072582
555.826388,500,40581.784498,656.661292,555.826388
811.261246,500,40613.3935,241.193146,811.261246
686.219796,500,40649.278391,745.558713,686.219796
429.988944,500,40686.446018,220.054151,429.988944
284.889443,500,40721.476511,43.586404,284.889443
680.914762,500,40757.177306,440.881417,680.914762
453.803092,500,40793.102681,407.084068,453.803092
786.664831,500,40828.543812,529.518748,786.664831
767.816131,500,40861.957644,604.097786,767.816131
-788.45609,75,40866.832715,1296.564522,-788.45609
711.320373,500,40898.498014,332.427639,711.320373
924.513412,500,40931.421546,636.625173,924.513412
769.235273,500,40965.657783,504.943174,769.235273
1196.713865,56,40969.661682,-774.124183,1196.713865
807.415973,500,41002.087836,684.119003,807.415973
-696.074012,81,41007.349296,1308.499327,-696.074012
850.190644,500,41037.931385,69.326412,850.190644
1165.594692,46,41041.170074,-833.72387,1165.594692
1032.226742,500,41071.143576,538.451438,1032.226742
987.949582,500,41101.770296,337.044777,987.949582
537.348115,500,41131.568431,737.586668,537.348115
448.182516,500,41161.685351,926.842766,448.182516
748.746261,500,41192.183329,67.014096,748.746261
791.334752,500,41222.909284,489.178199,791.334752
939.817541,500,41254.571737,946.083199,939.817541
402.912864,500,41285.896758,1121.255544,402.912864
806.309658,500,41319.951255,675.492174,806.309658
681.414692,500,41353.320277,698.747143,681.414692
551.502285,500,41387.07372,-189.702044,551.502285
849.984442,500,41419.679091,727.210241,849.984442
829.964051,500,41450.008951,666.997287,829.964051
122.668397,500,41479.599895,945.25841,122.668397
975.973304,500,41512.68903,850.377,975.973304
771.05559,500,41546.918386,159.090826,771.05559
1199.421958,58,41550.982715,-797.965345,1199.421958
711.712493,500,41585.030429,55.122656,711.712493
-804.962826,65,41589.421229,1268.577483,-804.962826
609.631006,500,41624.048384,574.692395,609.631006
770.077982,500,41657.944334,1000.396048,770.077982
171.020941,72,41662.86318,-750.887141,171.020941
875.16212,500,41696.655842,477.206572,875.16212
-716.412848,86,41702.789592,1283.30271,-716.412848
879.11054,500,41737.978957,816.112175,879.11054
637.792297,500,41773.05655,108.459012,637.792297
845.163874,500,41803.731958,867.939866,845.163874
964.937862,500,41834.835008,691.008489,964.937862
1016.332932,500,41869.27426,643.091418,1016.332932
1175.850063,53,41872.68071,-832.053098,1175.850063
945.856312,500,41907.435851,550.506457,945.856312
-277.767244,488,41941.473619,1142.039544,-277.767244
505.179186,500,41978.20551,-2.260963,505.179186
542.333977,500,42012.046449,-5.951095,542.333977
732.476884,500,42045.502781,242.577718,732.476884
156.399732,500,42076.540188,29.863205,156.399732
1178.512009,51,42079.44529,-822.382551,1178.512009
900.080067,500,42109.87526,531.217309,900.080067
488.162106,457,42141.576321,2440.013244,488.162106
942.721988,500,42175.888677,832.01699,942.721988
717.986874,500,42209.966801,-22.615657,717.986874
648.056478,500,42244.72754,683.161082,648.056478
22.302864,500,42278.9743,863.374869,22.302864
610.175787,500,42312.983104,314.040146,610.175787
677.837383,500,42347.648374,308.623061,677.837383
624.012059,500,42381.819098,910.456275,624.012059
788.246113,500,42414.111201,635.801815,788.246113
824.285317,500,42445.286386,1010.253097,824.285317
-700.791524,154,42455.235926,464.1063,-700.791524
915.903369,500,42485.948244,794.495792,915.903369
313.119386,500,42516.150658,433.065975,313.119386
1.159997,500,42546.456903,112.518137,1.159997
868.64372,500,42576.684315,850.404199,868.64372
658.446091,500,42611.038434,795.856487,658.446091
507.527272,500,42643.946729,186.201942,507.527272
296.330437,500,42677.789559,1142.726897,296.330437
870.40982,500,42711.449446,325.31699,870.40982
-40.571107,500,42744.263517,366.421825,-40.571107
542.15323,500,42776.849601,-27.787011,542.15323
839.803688,500,42808.332455,227.922237,839.803688
926.753828,500,42839.06294,641.461151,926.753828
920.585723,500,42872.1326,180.615072,920.585723
842.819553,500,42906.218525,656.012085,842.819553
948.469007,500,42938.576653,526.581202,948.469007
772.75694,500,42969.456292,-452.17328,772.75694
298.021294,500,42999.933726,823.888393,298.021294
180.308216,94,43005.685597,-843.390488,180.308216
643.237623,500,43037.367008,911.719084,643.237623
262.750916,500,43071.441532,1.493374,262.750916
1199.063635,59,43075.695612,-806.270949,1199.063635
861.579331,500,43110.247487,279.123341,861.579331
808.920794,500,43140.992635,632.322058,808.920794
663.870585,500,43170.526269,311.018747,663.870585
-255.455257,500,43204.968665,555.475517,-255.455257
986.100993,500,43240.155766,766.922776,986.100993
608.831274,500,43272.265045,605.923212,608.831274
1222.22418,62,43275.782054,-795.264184,1222.22418
-798.602209,77,43280.624528,1267.604864,-798.602209
796.654731,500,43311.00352,561.479809,796.654731
895.072083,500,43341.53391,638.63846,895.072083
55.090939,500,43371.815378,686.949455,55.090939
842.927558,500,43402.348304,449.495602,842.927558
879.324296,500,43431.952775,816.328239,879.324296
321.670297,500,43466.129143,346.897056,321.670297
283.431813,82,43471.540671,-796.913614,283.431813
116.606024,500,43505.61207,916.277382,116.606024
-69.750552,330,43527.816479,855.824307,-69.750552
257.627344,500,43562.189684,108.129734,257.627344
184.288448,500,43597.306811,207.948225,184.288448
1034.084933,500,43630.946213,730.548113,1034.084933
