#{"t_start": 1608115272.729974, "env_id": "multicomp/SumoAnts-v0"}
r,l,t,r0,r1
803.933953,500,30832.286305,529.897336,803.933953
842.396474,500,30863.404433,724.924882,842.396474
899.322818,500,30895.693952,750.775756,899.322818
812.491314,500,30926.910554,958.62506,812.491314
1355.359192,103,30933.274713,-609.816178,1355.359192
431.085688,500,30964.363513,480.165311,431.085688
-280.380241,500,30998.558806,119.593751,-280.380241
1113.590839,39,31000.886633,-899.014755,1113.590839
-80.674482,500,31033.288055,951.2802,-80.674482
-19.602992,500,31065.17103,483.991313,-19.602992
1292.304969,88,31070.59357,-655.031748,1292.304969
465.520432,500,31102.29933,120.975764,465.520432
-612.250836,122,31109.760111,1515.934257,-612.250836
182.531485,500,31139.852296,-131.240575,182.531485
777.592317,500,31170.765824,19.95415,777.592317
834.211348,500,31204.822835,646.452258,834.211348
270.532403,500,31238.611517,201.745843,270.532403
435.833419,500,31273.128265,25.573349,435.833419
887.113554,500,31307.625691,681.213606,887.113554
912.753397,500,31340.697964,936.652321,912.753397
858.012318,500,31372.58033,661.676057,858.012318
744.038137,500,31404.267722,900.616468,744.038137
590.130265,500,31435.738917,-432.995566,590.130265
775.376047,500,31465.910127,528.774803,775.376047
761.085425,500,31497.743059,696.357396,761.085425
678.886878,500,31531.491956,875.543556,678.886878
-669.679766,109,31538.894643,1378.342151,-669.679766
451.609107,455,31569.818479,1484.114957,451.609107
-370.248973,168,31581.533938,557.703325,-370.248973
713.487346,500,31617.096804,-373.668697,713.487346
771.022069,500,31651.957052,831.175586,771.022069
271.654893,120,31659.994901,-713.59815,271.654893
377.961862,127,31668.323897,-541.683394,377.961862
1158.989438,51,31671.401495,-801.129992,1158.989438
905.847581,500,31703.58287,933.320403,905.847581
-240.210171,199,31717.209873,1716.732558,-240.210171
925.845636,500,31751.331898,713.671225,925.845636
550.841029,500,31784.660595,713.728485,550.841029
1253.555055,66,31788.493541,-746.17819,1253.555055
531.108733,500,31818.731034,417.623262,531.108733
602.427431,500,31849.276974,330.588627,602.427431
506.666732,500,31879.333769,964.858444,506.666732
74.930863,500,31910.708617,259.713044,74.930863
-505.467412,140,31920.338489,492.375674,-505.467412
-169.136014,208,31934.553007,1837.198114,-169.136014
283.422704,123,31942.275218,-790.186996,283.422704
409.278785,145,31951.888638,-522.726105,409.278785
433.885402,500,31983.136407,198.877618,433.885402
948.655326,500,32012.692074,666.043359,948.655326
528.055691,500,32044.14648,72.745621,528.055691
443.956905,500,32077.0035,702.331464,443.956905
-801.136551,75,32081.977984,1277.137433,-801.136551
351.167233,500,32115.995218,264.402118,351.167233
619.739928,500,32149.812686,495.23291,619.739928
187.558393,500,32182.849775,720.959282,187.558393
909.661209,500,32214.168123,561.91666,909.661209
847.122773,500,32246.099931,722.990511,847.122773
925.697902,500,32278.985521,755.381401,925.697902
97.801669,445,32307.436372,1423.607191,97.801669
629.572684,500,32336.862386,591.130336,629.572684
845.208711,500,32367.173407,629.492274,845.208711
987.050554,500,32400.061958,574.071176,987.050554
540.289511,500,32433.605832,543.618627,540.289511
439.189578,500,32466.098366,295.063185,439.189578
669.958361,500,32498.151139,824.92396,669.958361
-521.848581,442,32526.368194,1197.832297,-521.848581
643.760236,500,32559.316666,606.079229,643.760236
743.403684,500,32590.03284,418.380328,743.403684
852.471038,500,32620.825439,672.054159,852.471038
265.243264,105,32627.64432,-669.036599,265.243264
-245.410016,500,32662.335637,-279.701339,-245.410016
268.739521,500,32695.257956,106.533932,268.739521
930.709902,500,32725.680932,850.563247,930.709902
537.088529,500,32757.946683,507.47108,537.088529
695.264979,500,32790.604403,160.233569,695.264979
491.144503,500,32825.409812,567.881128,491.144503
511.014972,500,32858.015988,896.632187,511.014972
1009.19525,500,32890.866006,890.155063,1009.19525
-729.483481,90,32896.970708,254.159429,-729.483481
383.729835,500,32930.778336,970.993455,383.729835
398.470776,500,32965.722018,220.002145,398.470776
819.901425,500,32999.192388,973.557642,819.901425
-920.078835,107,33006.216208,187.93619,-920.078835
634.594895,500,33039.703386,-109.564209,634.594895
881.69928,500,33073.784034,879.564961,881.69928
625.105974,500,33106.609362,194.07123,625.105974
1884.486872,222,33119.53895,-169.547452,1884.486872
1168.345497,44,33121.925996,-826.653987,1168.345497
902.946477,500,33151.078905,321.405241,902.946477
-851.834291,42,33153.731386,1163.98647,-851.834291
1374.801756,138,33161.957995,-588.520955,1374.801756
11.747496,500,33191.751862,661.585103,11.747496
629.102703,500,33221.91854,100.346069,629.102703
390.151999,500,33254.445185,548.851563,390.151999
223.825476,500,33287.722731,223.123873,223.825476
533.756122,500,33321.564564,699.714634,533.756122
699.55941,500,33354.895857,187.219632,699.55941
869.948301,500,33388.494804,570.852444,869.948301
483.800516,500,33421.501918,358.602079,483.800516
898.654689,500,33456.802586,343.221642,898.654689
908.003484,500,33490.048033,728.623546,908.003484
950.400947,500,33523.661873,415.119032,950.400947
915.239053,500,33556.740418,571.529044,915.239053
767.096899,500,33591.34414,636.931981,767.096899
-21.699555,500,33625.377623,655.08758,-21.699555
1970.80822,255,33643.231726,32.870924,1970.80822
-589.080701,129,33651.374228,1517.000499,-589.080701
681.683993,500,33684.098109,486.791227,681.683993
43.492562,500,33717.483141,665.008222,43.492562
786.20072,500,34549.161936,503.134548,786.20072
911.706466,500,34578.924372,828.525413,911.706466
831.572026,476,34608.555463,2932.864713,831.572026
495.541686,500,34639.952494,478.236603,495.541686
801.903459,500,34681.852202,-78.901866,801.903459
-36.012289,242,34698.187412,1862.437588,-36.012289
335.203379,500,34731.421784,794.132673,335.203379
607.582038,500,34764.583657,763.675955,607.582038
1448.96866,144,34774.043452,-499.081145,1448.96866
710.84147,500,34808.070738,526.876408,710.84147
841.996144,500,34841.896993,573.115681,841.996144
605.2004,500,34876.002801,159.047157,605.2004
656.266502,500,34910.32672,89.30858,656.266502
549.561905,500,34940.735355,17.579053,549.561905
791.163196,500,34970.27792,35.239565,791.163196
637.726106,500,35001.528644,259.030337,637.726106
587.880913,500,35031.958532,362.483124,587.880913
-654.948578,116,35039.074619,387.521669,-654.948578
877.502875,500,35073.749296,754.98703,877.502875
719.542792,500,35108.34455,762.531769,719.542792
-461.120154,452,35138.478983,826.124612,-461.120154
620.093232,498,35170.681166,2376.173361,620.093232
-672.234912,117,35178.519707,1417.612014,-672.234912
443.169392,124,35185.869286,-540.469458,443.169392
499.009123,500,35215.287407,731.801154,499.009123
412.381856,500,35246.044324,114.036108,412.381856
717.168786,500,35281.270111,826.725599,717.168786
617.566227,500,35314.671746,335.686051,617.566227
1156.782897,48,35317.591355,-838.816872,1156.782897
1127.051085,40,35320.211044,-877.093621,1127.051085
284.578805,500,35352.487231,812.413505,284.578805
996.838505,500,35383.819549,929.853647,996.838505
994.321587,500,35414.018004,996.190677,994.321587
1133.153261,35,35416.093924,-864.280807,1133.153261
925.512964,500,35446.860588,841.99615,925.512964
648.558391,500,35478.35459,505.503658,648.558391
861.395014,500,35511.202011,813.695064,861.395014
165.949588,68,35515.79439,-888.284625,165.949588
338.443759,500,35550.848432,87.635392,338.443759
941.845372,500,35584.304824,768.63237,941.845372
874.821583,500,35616.933439,670.773737,874.821583
266.163453,500,35649.914061,1138.419224,266.163453
872.586651,500,35682.770979,342.733408,872.586651
676.009018,500,35716.085721,845.768688,676.009018
700.221128,500,35749.846207,259.870251,700.221128
1202.156627,56,35753.529634,-815.756,1202.156627
187.116707,500,35787.472847,480.311249,187.116707
710.596788,500,35821.54831,436.058158,710.596788
5.907492,500,35856.479994,-67.70055,5.907492
501.656546,500,35891.615334,59.917908,501.656546
670.688935,500,35925.161075,323.363731,670.688935
-617.481037,119,35932.891697,280.530932,-617.481037
895.068619,500,35964.074986,767.870269,895.068619
1133.691072,43,35966.671041,-831.749306,1133.691072
912.344315,500,35998.642146,677.864811,912.344315
-633.440645,127,36005.937051,416.289611,-633.440645
720.406096,500,36036.577941,532.501861,720.406096
418.048484,500,36069.714021,217.369719,418.048484
778.019957,500,36103.603456,299.241494,778.019957
882.696265,500,36136.809179,463.537333,882.696265
674.534147,500,36170.824169,920.528288,674.534147
952.781414,500,36204.702925,608.03074,952.781414
825.515421,500,36238.917076,336.65285,825.515421
720.415011,500,36274.121427,743.206912,720.415011
414.474139,149,36283.979632,-693.157947,414.474139
19.740195,500,36317.264489,36.346339,19.740195
525.972532,156,36327.470316,-655.205408,525.972532
602.866745,469,36360.103072,2592.017248,602.866745
719.61037,500,36395.475676,574.229652,719.61037
1189.714206,54,36399.27085,-798.099083,1189.714206
684.963704,500,36434.180607,519.685097,684.963704
625.819939,500,36468.882571,884.112617,625.819939
925.097373,500,36504.694727,800.855802,925.097373
662.776054,500,36537.87579,248.792554,662.776054
94.904681,500,36567.285689,584.490666,94.904681
641.703074,500,36596.513683,324.429824,641.703074
719.633635,500,36630.791118,-117.36908,719.633635
700.807903,500,36664.99921,710.250921,700.807903
877.223359,500,36695.81544,855.344869,877.223359
322.165086,500,36726.450617,305.257068,322.165086
580.495416,500,36760.768937,358.021367,580.495416
190.154424,500,36795.108274,387.872657,190.154424
864.005447,500,36827.474985,509.93612,864.005447
729.684189,500,36860.306077,549.738235,729.684189
841.28897,500,36895.827414,564.482593,841.28897
721.59012,500,36929.895571,437.986994,721.59012
841.26453,500,36961.712416,598.542942,841.26453
-766.011022,90,36967.229389,263.29572,-766.011022
414.758044,500,36999.904396,804.511728,414.758044
812.773488,500,37030.974289,698.961073,812.773488
716.879493,500,37062.18346,715.363339,716.879493
-745.026682,75,37066.834841,1300.57436,-745.026682
871.192782,500,37102.706545,610.176984,871.192782
737.684256,500,37135.574996,435.632808,737.684256
764.147819,500,37166.299169,1022.56628,764.147819
960.581265,500,37196.312376,575.175052,960.581265
-104.289878,500,37230.511908,-218.184565,-104.289878
751.568161,500,37264.805022,386.437551,751.568161
-875.19655,37,37267.306836,1146.1837,-875.19655
477.304496,155,37277.873145,-557.128217,477.304496
648.906406,500,37312.299261,432.116613,648.906406
751.803169,500,37347.107259,200.3824,751.803169
-174.284712,500,37380.746693,478.146458,-174.284712
-603.229687,145,37390.570333,419.311667,-603.229687
884.570146,500,37424.363723,463.11948,884.570146
1281.714929,87,37430.136011,-691.905494,1281.714929
515.964249,500,37464.171633,898.14901,515.964249
281.154234,123,37472.975318,-662.000552,281.154234
684.045273,500,37507.608587,1016.761326,684.045273
1225.299025,59,37511.397376,-812.749,1225.299025
564.138168,149,37521.103254,-554.940305,564.138168
406.936634,500,37554.862905,848.923062,406.936634
263.929821,500,37584.569362,485.898649,263.929821
444.524391,500,37614.436132,165.658556,444.524391
308.585324,500,37643.937186,291.856033,308.585324
134.186842,500,37674.462152,196.305971,134.186842
818.994109,500,37710.388753,331.338244,818.994109
865.94449,500,37744.722032,541.719565,865.94449
703.125218,500,37779.273022,690.912149,703.125218
502.528884,500,37813.566377,367.666945,502.528884
1221.463863,61,37817.154997,-796.736049,1221.463863
644.060364,500,37852.063617,409.137759,644.060364
390.700547,500,37885.928991,572.162815,390.700547
228.387836,88,37891.168945,-854.345781,228.387836
869.968251,500,37922.051436,567.449172,869.968251
75.205647,500,37953.373962,50.37287,75.205647
394.36268,500,37985.868749,1083.42181,394.36268
779.710197,500,38019.114816,418.485874,779.710197
984.184257,500,38053.338985,461.838998,984.184257
910.116443,500,38086.906583,737.918952,910.116443
819.380584,500,38118.083065,159.356977,819.380584
865.985859,500,38149.479167,422.380353,865.985859
-521.889454,171,38160.146494,1721.680752,-521.889454
-417.497974,200,38172.830576,1725.196621,-417.497974
415.705657,474,38202.983623,1589.761092,415.705657
476.480017,500,38234.441818,-210.092573,476.480017
-764.608781,67,38238.808408,1207.7595,-764.608781
522.020217,500,38272.813917,623.661893,522.020217
782.2549,500,38304.178057,1034.176625,782.2549
263.587671,500,38336.364532,441.629654,263.587671
-23.212709,384,38360.043103,2308.983015,-23.212709
-6.862133,370,38383.136404,1474.30206,-6.862133
527.864415,500,38414.514116,1124.091803,527.864415
565.683359,500,38443.629911,704.003562,565.683359
945.491539,500,38474.093932,777.392858,945.491539
113.613856,311,38494.564541,648.469291,113.613856
413.039299,128,38503.010345,-683.45395,413.039299
719.760093,500,38536.179921,683.43231,719.760093
942.171188,500,38569.411975,610.353252,942.171188
705.781874,500,38602.667386,390.645749,705.781874
-557.025526,163,38614.008731,594.541145,-557.025526
820.01472,500,39576.750726,558.795627,820.01472
1149.566195,46,39579.629984,-804.190753,1149.566195
862.381788,500,39613.087418,946.620721,862.381788
668.225509,500,39644.463911,72.770021,668.225509
913.955008,500,39677.04461,277.077645,913.955008
618.866929,500,39710.203425,484.041009,618.866929
899.745768,500,39744.092332,514.065377,899.745768
1128.835492,39,39746.763549,-850.235471,1128.835492
642.584423,500,39780.619413,-318.428798,642.584423
197.600606,500,39813.964626,450.816314,197.600606
668.175916,500,39844.090673,507.350221,668.175916
791.490571,500,39875.45161,614.723337,791.490571
1004.625739,500,39909.243617,608.195014,1004.625739
732.8235,500,39943.758795,441.138966,732.8235
-782.570695,61,39947.707995,1228.545588,-782.570695
844.264967,500,39981.964182,373.422392,844.264967
-195.13208,500,40016.364595,18.614978,-195.13208
927.75534,500,40049.471152,694.838341,927.75534
-113.385031,500,40083.006012,67.73024,-113.385031
748.398045,500,40112.785962,717.509068,748.398045
593.852097,500,40150.770142,699.491595,593.852097
315.391298,128,40158.75038,-654.533389,315.391298
704.638164,500,40189.651696,222.027833,704.638164
668.660211,500,40220.724918,1159.64976,668.660211
762.015115,500,40253.504603,369.958978,762.015115
1274.720464,81,40258.999291,-657.909299,1274.720464
910.569544,500,40292.270116,762.531067,910.569544
601.256984,500,40325.106262,148.94822,601.256984
-677.029224,115,40332.75854,1412.129046,-677.029224
1140.985995,41,40335.676822,-856.964989,1140.985995
733.319469,500,40370.016315,320.421003,733.319469
747.141564,500,40404.0914,395.617955,747.141564
667.191925,500,40438.227397,476.65435,667.191925
427.386535,500,40472.661308,-38.74943,427.386535
515.811914,500,40506.506957,752.506792,515.811914
517.865954,500,40539.418664,614.34325,517.865954
145.702502,500,40572.174119,709.376953,145.702502
1198.016181,54,40575.502168,-800.420935,1198.016181
818.405932,500,40607.286456,420.424869,818.405932
644.35645,500,40642.23937,568.029468,644.35645
853.136744,500,40679.381679,822.606094,853.136744
535.145487,500,40714.902915,136.88922,535.145487
229.735673,500,40750.541178,402.855209,229.735673
804.814902,500,40786.582606,957.473909,804.814902
-627.400015,203,40800.884858,587.728987,-627.400015
428.988401,500,40836.135596,367.863563,428.988401
760.418556,500,40868.920158,-111.43115,760.418556
629.285882,500,40900.411997,631.692859,629.285882
1493.041476,147,40910.268495,-472.271656,1493.041476
812.665376,500,40943.735446,537.03669,812.665376
734.389901,500,40978.643276,664.707387,734.389901
721.26001,500,41010.033863,468.318261,721.26001
774.315315,500,41040.873386,-112.486567,774.315315
860.426057,500,41070.919972,518.929919,860.426057
575.04554,500,41101.048162,356.545206,575.04554
780.728078,500,41131.343911,620.774128,780.728078
957.415689,500,41161.46016,994.302752,957.415689
537.100214,500,41191.95743,317.116909,537.100214
-837.598944,48,41194.669933,1188.979994,-837.598944
720.100435,500,41225.421428,714.540989,720.100435
599.647079,500,41257.524812,824.324169,599.647079
1243.699043,63,41261.762919,-796.870572,1243.699043
-835.806523,48,41264.643949,1186.752337,-835.806523
1353.772134,88,41270.114287,-677.298721,1353.772134
942.789224,500,41302.544519,620.502031,942.789224
836.713875,500,41336.036188,595.26734,836.713875
-678.017623,82,41341.356178,1269.139445,-678.017623
77.36285,500,41375.621982,163.70587,77.36285
450.41634,500,41408.689057,321.658085,450.41634
418.308549,500,41439.873521,992.160173,418.308549
942.598727,500,41469.376763,676.313184,942.598727
714.858696,500,41500.850596,496.678122,714.858696
330.352871,500,41534.864115,465.201135,330.352871
743.25112,500,41568.857974,601.013144,743.25112
644.908573,500,41603.23416,311.944662,644.908573
743.786431,500,41637.840503,475.306428,743.786431
1582.466164,178,41649.811481,-277.23496,1582.466164
-470.125357,500,41683.289257,-119.578897,-470.125357
733.038207,500,41718.628539,499.844815,733.038207
-471.062421,137,41728.061561,1484.973764,-471.062421
508.138068,500,41763.134489,304.324632,508.138068
732.007224,500,41794.844872,228.465007,732.007224
523.918743,500,41825.896488,113.109181,523.918743
-399.712838,159,41836.159598,438.199793,-399.712838
439.352985,500,41870.526917,235.665102,439.352985
646.619941,500,41905.174051,577.877829,646.619941
973.872679,500,41940.019661,806.392906,973.872679
276.095322,500,41976.281398,953.563932,276.095322
777.358793,500,42010.525846,255.048338,777.358793
507.183843,500,42043.996186,278.987756,507.183843
927.863972,500,42075.112767,678.717098,927.863972
618.28238,500,42105.122154,686.920429,618.28238
346.215554,500,42139.535611,683.283863,346.215554
743.589883,500,42173.911937,626.184397,743.589883
926.981921,500,42208.096305,-96.290158,926.981921
863.720574,500,42242.706469,541.08857,863.720574
319.760496,114,42250.603564,-797.038322,319.760496
301.54875,500,42284.675809,402.045251,301.54875
-501.510745,500,42318.366645,-329.411431,-501.510745
893.43827,500,42353.388396,447.422895,893.43827
671.30635,500,42387.454866,-54.392325,671.30635
-946.65127,54,42391.516535,160.913559,-946.65127
793.089796,500,42422.871768,551.223268,793.089796
178.531156,500,42453.81416,455.584093,178.531156
175.182441,55,42457.578958,-773.358821,175.182441
826.781432,500,42488.308668,529.711645,826.781432
786.963171,500,42518.713911,274.293858,786.963171
399.58023,500,42548.760227,607.557473,399.58023
391.990126,500,42580.484636,738.927875,391.990126
866.94066,500,42613.551155,457.771189,866.94066
830.488205,500,42646.432482,690.088601,830.488205
-857.693222,43,42649.590687,1146.879318,-857.693222
955.100869,500,42683.047076,786.103426,955.100869
713.712377,500,42716.822917,235.717216,713.712377
877.167784,500,42749.495666,991.986024,877.167784
22.753245,500,42782.009027,302.279081,22.753245
933.463553,500,42813.213593,766.953018,933.463553
629.448988,500,42843.738488,41.750149,629.448988
259.052709,500,42877.279814,216.011487,259.052709
861.398301,500,42911.432423,557.982732,861.398301
-842.023585,53,42915.332353,1205.808053,-842.023585
772.781367,500,42946.755849,506.465067,772.781367
804.308488,500,42977.380554,755.717922,804.308488
160.952114,47,42979.985934,-818.933331,160.952114
694.374374,500,43011.487679,153.71541,694.374374
-903.521677,73,43015.951335,202.925768,-903.521677
317.228331,500,43047.448142,619.409605,317.228331
814.131346,500,43082.375045,430.009316,814.131346
575.92,500,43117.353742,327.600736,575.92
490.098906,120,43124.579749,-617.471332,490.098906
333.963376,500,43154.137637,630.892196,333.963376
945.256066,500,43184.425627,829.088182,945.256066
147.972106,424,43215.480684,2626.695599,147.972106
822.584827,500,43250.370619,586.691902,822.584827
317.50952,500,43280.958321,281.079335,317.50952
342.381809,500,43311.334816,277.89472,342.381809
915.860021,500,43341.885287,508.070805,915.860021
668.530328,500,43372.20147,647.877191,668.530328
643.846178,500,43402.66473,105.483004,643.846178
662.502956,500,43432.309236,335.979783,662.502956
49.85901,500,43466.502041,441.860861,49.85901
966.175654,500,43500.643782,902.575592,966.175654
219.114803,500,43534.063317,-61.869168,219.114803
952.447655,500,43569.061342,614.292173,952.447655
380.145182,500,43603.890056,433.8047,380.145182
487.773397,500,43637.219328,-492.196451,487.773397
